biochemistry_Cholesterol,cov_PHYS2_DAYS_VERY_ACTIVE,-15.414188999999997,8.9439,0.017211,15.399400999999997,8.9439,0.002379,4.4e-05,0.8548065,15.552520999999999
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_Sleeplessness,-17.342312217999996,15.114902,0.031261,17.350893999999997,15.1149,0.03595646,0.003888322,0.2317704,17.355898267824397
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_ParticulateMatterAirPollution_irnt,-17.7778277528,15.149454,0.226276,17.767935,15.14945,0.2162273,0.0001599472,0.8511213,17.770426728324797
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_SMOKING_STATUS,-19.275022000000007,15.117458,1.776803,19.330647000000006,15.117458,1.821944,0.010484,0.01059814,19.344593
blood_MEAN_PLATELET_VOL,cov_PHYS2_DAYS_VERY_ACTIVE,-31.116348,30.618803,0.00065,31.116375,30.618803,0.000359,0.000318,0.5944405,31.12743499999999
blood_MEAN_PLATELET_VOL,cov_ALCOHOL_DESC_ORDER,-31.289260999999996,30.673526,0.111575,31.290408,30.673526,0.11213,0.000592,0.4580652,31.299539999999993
blood_MEAN_PLATELET_VOL,cov_TOWNSEND_DEPRIVATION,-31.134291,30.632812,0.001993,31.138536000000006,30.632812,0.002501,0.003737,0.1277215,31.149679999999996
blood_MEAN_PLATELET_VOL,other_TIME_TV,-31.130168000000005,30.627854,0.001815,31.130613,30.627854,0.001062,0.001198,0.4175909,31.139609000000007
blood_MEAN_PLATELET_VOL,other_NAP_TIME,-31.20207699576881,30.69979,3.155344e-07,31.204411680234408,30.699789,5.2e-05,0.002284,0.2077528,31.21472199999999
blood_MEAN_PLATELET_VOL,other_NO_WHEAT,-31.188926000000002,30.688184,0.008797,31.189557000000004,30.688284,0.008208,0.00112,0.4211328,31.198914000000002
blood_MEAN_PLATELET_VOL,cov_DIET,-31.052684000000003,30.506155,0.051697,31.053956000000003,30.506155,0.051237,0.001732,0.3193782,31.067933
blood_MEAN_PLATELET_VOL,cov_Sleeplessness,-31.183994999999992,30.661786,0.023732,31.189498999999994,30.661786,0.02807,0.001166,0.3795025,31.198807
blood_MEAN_PLATELET_VOL,cov_ParticulateMatterAirPollution_irnt,-31.308167000000008,30.808584,0.000336,31.308253000000008,30.808584,0.000416,6e-06,0.9887922,31.316135
blood_MEAN_PLATELET_VOL,cov_SMOKING_STATUS,-31.147986999999997,30.642354,0.00855,31.149011,30.642354,0.008924,0.00065,0.5736777,31.157354000000005
blood_MONOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,-16.81681999999999,16.095349,0.28185,16.833596999999994,16.095349,0.297313,0.001314,0.4176557,16.872084999999995
blood_MONOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,-16.476917000000004,16.032802,0.009916,16.476432000000003,16.032802,0.009345,8.6e-05,0.7714475,16.519855999999994
blood_MONOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,-16.616001816000015,16.007428,0.201879,16.607471000000007,16.00743,0.1903716,0.002974584,0.1609297,16.654771803497106
blood_MONOCYTE_COUNT,other_TIME_TV,-16.742326793360032,16.01015,0.3392205,16.797042499360032,16.01015,0.3898919,0.004044306,0.1509342,16.843869634589336
blood_MONOCYTE_COUNT,other_NAP_TIME,-16.544129527000003,16.001815,0.169712,16.57605000000001,16.00193,0.1959699,0.005547573,0.07003322,16.625168547920403
blood_MONOCYTE_COUNT,other_NO_WHEAT,-16.410076000000004,16.009777,0.000737,16.409997999999998,16.009946,0.000394,9.6e-05,0.8409024,16.453787999999996
blood_MONOCYTE_COUNT,cov_DIET,-16.897536000000002,16.124123,0.306166,16.915992000000006,16.124123,0.324373,0.000249,0.6887048,16.953373000000003
blood_MONOCYTE_COUNT,cov_Sleeplessness,-16.43195224209299,15.995267,0.025952,16.440937999999996,15.99527,0.03492772,7.037907e-06,0.9923393,16.483057133206355
blood_MONOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,-16.548685000000006,16.11147,0.050038,16.545796000000003,16.11147,0.045518,0.001631,0.3094716,16.585549
blood_MONOCYTE_COUNT,cov_SMOKING_STATUS,-17.352095490999993,16.005013,0.771317,17.363869999999995,16.00501,0.7801654,0.002929109,0.170742,17.409532732199303
blood_PLATELET_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,-20.926522633667606,20.54374,0.0601976,20.93283903366761,20.543738,0.066491,2.5e-05,0.9256697,21.016854999999996
blood_PLATELET_COUNT,cov_ALCOHOL_DESC_ORDER,-20.770395999999995,20.496752,0.015334,20.779864999999997,20.496752,0.021857,0.002946,0.1518395,20.870184999999996
blood_PLATELET_COUNT,cov_TOWNSEND_DEPRIVATION,-20.800122000000005,20.474259,0.054554,20.802217000000006,20.474259,0.055063,0.001586,0.4159092,20.892076
blood_PLATELET_COUNT,other_TIME_TV,-21.040237,20.503852,0.253741,21.038961,20.503852,0.252341,0.000124,0.7805615,21.135683000000004
blood_PLATELET_COUNT,other_NAP_TIME,-20.841376999999994,20.510615,0.019565,20.838286999999998,20.51068,0.015891,0.000519,0.6344035,20.925058000000007
blood_PLATELET_COUNT,other_NO_WHEAT,-20.770299,20.492501,0.01053,20.770567,20.493734,0.009563,2e-06,0.9994068,20.85395199999999
blood_PLATELET_COUNT,cov_DIET,-20.88102600000001,20.575547,0.068545,20.869188000000005,20.575547,0.056442,0.000265,0.6615298,20.969649999999994
blood_PLATELET_COUNT,cov_Sleeplessness,-20.804115,20.481737,0.051745,20.811904,20.481737,0.059457,7.7e-05,0.8757793,20.900307999999995
blood_PLATELET_COUNT,cov_ParticulateMatterAirPollution_irnt,-20.791109,20.501808,0.01952,20.794836000000004,20.501808,0.02177,0.001477,0.412552,20.878811
blood_PLATELET_COUNT,cov_SMOKING_STATUS,-20.876105000000006,20.497099,0.112442,20.870909000000005,20.497099,0.105648,0.001598,0.3182989,20.96073399999999
blood_RBC_DISTRIB_WIDTH,cov_PHYS2_DAYS_VERY_ACTIVE,-12.92882,11.781849,0.043923,12.937236000000002,11.781849,0.050964,0.001375,0.4952416,12.998131
blood_RBC_DISTRIB_WIDTH,cov_ALCOHOL_DESC_ORDER,-13.489408,11.712829,0.945308,13.617116999999997,11.712829,1.06196,0.011057,0.01512685,13.683283999999995
blood_RBC_DISTRIB_WIDTH,cov_TOWNSEND_DEPRIVATION,-12.831448999999996,11.730132,0.148181,12.841513999999997,11.730132,0.155684,0.002562,0.3009708,12.904098999999999
blood_RBC_DISTRIB_WIDTH,other_TIME_TV,-12.988734000000003,11.722318,0.296803,12.947916000000001,11.722318,0.248591,0.007394,0.04862841,13.015735000000003
blood_RBC_DISTRIB_WIDTH,other_NAP_TIME,-12.794276,11.70983,0.182873,12.75705,11.709737,0.142674,0.003066,0.2447674,12.823164
blood_RBC_DISTRIB_WIDTH,other_NO_WHEAT,-12.623619999999999,11.692328,0.00043,12.627625,11.692335,0.000565,0.003863,0.214868,12.690747
blood_RBC_DISTRIB_WIDTH,cov_DIET,-12.788283999999999,11.828897,0.022266,12.784355999999999,11.828897,0.01007,0.008268,0.0792941,12.858553
blood_RBC_DISTRIB_WIDTH,cov_Sleeplessness,-12.699965,11.717127,0.019886,12.702454000000003,11.717127,0.022357,1.8e-05,0.952252,12.761775999999998
blood_RBC_DISTRIB_WIDTH,cov_ParticulateMatterAirPollution_irnt,-12.691021,11.749292,0.000842,12.690478999999996,11.749292,0.00023,7e-05,0.7604019,12.755766999999997
blood_RBC_DISTRIB_WIDTH,cov_SMOKING_STATUS,-13.288549000000005,11.729483,0.200135,13.268572000000002,11.729483,0.176072,0.004086,0.1907776,13.333289999999996
blood_RED_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,-14.812417,11.711391,0.191694,14.834202999999999,11.711391,0.212679,0.000801,0.6795443,14.851228000000003
blood_RED_COUNT,cov_ALCOHOL_DESC_ORDER,-15.556909000000003,11.65764,1.056122,15.668039000000002,11.65764,1.149049,0.018203,0.001522044,15.70414
blood_RED_COUNT,cov_TOWNSEND_DEPRIVATION,-14.598030000000001,11.630108,0.042168,14.601628,11.630108,0.043678,0.002088,0.4580333,14.620385000000006
blood_RED_COUNT,other_TIME_TV,-14.844143,11.666213,0.146792,14.838446000000001,11.666213,0.139604,0.001491,0.3368369,14.858686
blood_RED_COUNT,other_NAP_TIME,-14.545908,11.639252,0.021556,14.542457,11.639255,0.015458,0.002644,0.2155967,14.562244000000003
blood_RED_COUNT,other_NO_WHEAT,-14.514852000000003,11.659456,0.021013,14.513247000000003,11.659499,0.019345,2e-05,0.9500803,14.528906
blood_RED_COUNT,cov_DIET,-14.996457000000001,11.651756,0.31992,14.962767,11.651756,0.285012,0.001218,0.5039179,14.973422000000001
blood_RED_COUNT,cov_Sleeplessness,-14.592067,11.645925,0.020329,14.590811,11.645925,0.015836,0.003237,0.1811116,14.610007000000001
blood_RED_COUNT,cov_ParticulateMatterAirPollution_irnt,-14.698063000000003,11.6769,0.070058,14.695973000000002,11.6769,0.067611,0.000357,0.6772681,14.711077999999999
blood_RED_COUNT,cov_SMOKING_STATUS,-14.760606999999998,11.622951,0.132118,14.785037999999997,11.622951,0.146403,0.010146,0.04097497,14.810157000000002
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,-10.304682999999999,8.799868,0.54469,10.318477999999999,8.799868,0.558093,0.000392,0.5898863,10.328838000000001
blood_WHITE_COUNT,cov_ALCOHOL_DESC_ORDER,-10.076343000000003,8.778373,0.570773,10.112440000000001,8.778373,0.603547,0.003323,0.1903005,10.122416999999999
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,-10.205510000000002,8.778143,0.635462,10.214100000000002,8.778143,0.641341,0.002711,0.1890267,10.226087999999997
blood_WHITE_COUNT,other_TIME_TV,-11.123626999999999,8.805229,1.529558,11.143958,8.805229,1.549237,0.000652,0.7105612,11.150749
blood_WHITE_COUNT,other_NAP_TIME,-9.939890999999998,8.78898,0.429603,9.933730999999998,8.789022,0.422792,0.000609,0.5605894,9.94187
blood_WHITE_COUNT,other_NO_WHEAT,-9.536143999999998,8.784351,0.001406,9.541481999999998,8.78438,0.001327,0.005388,0.1297572,9.553477
blood_WHITE_COUNT,cov_DIET,-10.471547,8.749487,0.846868,10.503898999999999,8.749487,0.876731,0.002489,0.3829001,10.515049000000001
blood_WHITE_COUNT,cov_Sleeplessness,-9.615800206862632,8.781126,0.07901421,9.620711410762631,8.781126,0.08370446,0.0002209539,0.7699228,9.628732822700803
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,-9.612176999999999,8.806115,0.080907,9.614360000000001,8.806115,0.082957,0.000133,0.7731803,9.622382000000002
blood_WHITE_COUNT,cov_SMOKING_STATUS,-14.480460000000003,8.766424,3.478854,14.480208000000001,8.766424,3.478346,0.000256,0.4573925,14.492591
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,-18.208641,17.202523,0.583208,18.206299,17.202523,0.579436,0.00143,0.4423121,18.208517
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,-17.26567900000001,16.972196,0.00946,17.275049000000006,16.972196,0.010929,0.007901,0.04665305,17.283286
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,-17.405454000000006,16.977162,0.190017,17.424785000000004,16.977162,0.199377,0.009971,0.01857806,17.436003999999997
bmd_HEEL_TSCOREz,other_TIME_TV,-17.35890799999999,16.988932,0.128659,17.34856899999999,16.988932,0.115973,0.002347,0.201825,17.352849
bmd_HEEL_TSCOREz,other_NAP_TIME,-17.17824800000001,16.948178,0.016531,17.175243000000005,16.948337,0.012518,0.000849,0.4910769,17.177447999999995
bmd_HEEL_TSCOREz,other_NO_WHEAT,-17.180007000000007,16.962032,0.02053,17.179568000000007,16.962043,0.01966,0.00042,0.644689,17.181151
bmd_HEEL_TSCOREz,cov_DIET,-17.3750725004935,17.07719,0.0004269426,17.3878298693935,17.07719,0.0004544115,0.0127299,0.01395147,17.401333245386123
bmd_HEEL_TSCOREz,cov_Sleeplessness,-17.253708000000003,16.965346,0.043726,17.25157,16.965346,0.039878,0.00171,0.3290977,17.254752
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,-17.39676500000001,16.961437,0.176065,17.407327000000006,16.961437,0.182305,0.004322,0.1274513,17.413451
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,-17.733365000000006,16.941804,0.51845,17.73323700000001,16.941804,0.516563,0.001759,0.2488676,17.736835000000006
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,-8.369214000000001,6.722127,0.976414,8.459511000000001,6.722127,1.03383,0.032881,4.90149e-05,8.511551
body_BMIz,cov_ALCOHOL_DESC_ORDER,-8.881886871631396,6.713567,1.397668,9.137874871631398,6.713567,1.607657,0.045999,3.629847e-08,9.216816
body_BMIz,cov_TOWNSEND_DEPRIVATION,-7.405994000000001,6.699721,0.047157,7.431775000000001,6.699721,0.053995,0.018943,0.00200217,7.468075000000001
body_BMIz,other_TIME_TV,-11.480562000000003,6.717634,3.899819,11.317890000000004,6.717634,3.736952,0.000195,0.02582111,11.351913000000001
body_BMIz,other_NAP_TIME,-8.221350000000001,6.718592,0.907998,8.102941000000001,6.71859,0.780081,0.00951,0.02530416,8.133142999999999
body_BMIz,other_NO_WHEAT,-7.309238000000001,6.703948,0.01244,7.308379,6.703948,0.011555,2.6e-05,0.8369007,7.327509000000002
body_BMIz,cov_DIET,-9.618990000000002,6.774234,2.231631,9.469653000000001,6.774234,2.07002,0.012274,0.01266833,9.499362999999995
body_BMIz,cov_Sleeplessness,-7.459230999999998,6.701932,0.148518,7.477458999999999,6.701932,0.161735,0.005011,0.1512173,7.500905
body_BMIz,cov_ParticulateMatterAirPollution_irnt,-7.564769999999999,6.726817,0.140007,7.549241000000001,6.726817,0.123573,0.000905,0.6113991,7.568042000000001
body_BMIz,cov_SMOKING_STATUS,-7.675514999999999,6.716838,0.000144,7.696035999999999,6.716838,0.000764,0.019901,0.01789759,7.728237000000001
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,-32.14761300000001,29.965837,0.01892,32.148254,29.965837,0.017568,0.001993,0.3375024,32.159913
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,-32.36865,29.765944,0.710299,32.439552,29.765944,0.765325,0.015876,0.0004126795,32.46642800000001
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,-32.24250300000001,29.776084,0.317489,32.27430300000001,29.776084,0.344744,0.004545,0.2084836,32.286579
body_HEIGHTz,other_TIME_TV,-32.582046000000005,29.829609,0.674492,32.51747600000001,29.829609,0.600528,0.009394,0.05935952,32.530182
body_HEIGHTz,other_NAP_TIME,-31.933806999999995,29.773093,0.061557,31.912790999999995,29.773111,0.040237,0.000286,0.5548103,31.921705000000006
body_HEIGHTz,other_NO_WHEAT,-31.938250999999998,29.811192,0.027045,31.941074999999998,29.810763,0.024914,0.005384,0.08607959,31.954528
body_HEIGHTz,cov_DIET,-32.34789500000001,30.267728,0.014232,32.350781000000005,30.267728,0.011101,0.006017,0.1456053,32.36521400000001
body_HEIGHTz,cov_Sleeplessness,-31.9555,29.767793,0.086157,31.945316000000005,29.767793,0.074313,0.00166,0.362517,31.954708000000007
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,-32.039827,29.764225,0.052408,32.03434200000001,29.764225,0.045158,0.001765,0.7901159,32.041819
body_HEIGHTz,cov_SMOKING_STATUS,-32.038834,29.768145,0.002164,32.037906,29.768145,0.001124,0.000112,0.7221519,32.046065000000006
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,-6.689238000000001,5.499132,0.501148,6.661533000000002,5.499132,0.472436,0.001007,0.4569085,6.884589
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,-6.031252635731999,5.580138,0.004015526,6.036700109731999,5.580138,0.0019,0.007563,0.04776636,6.262772999999999
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,-6.5112550449,5.575843,0.63994,6.544650000000001,5.575843,0.673079,0.0002559551,0.7707384,6.766077603511683
body_WHRadjBMIz,other_TIME_TV,-6.348294999999999,5.569261,0.442677,6.354515,5.569261,0.433549,0.015348,0.005879223,6.591225
body_WHRadjBMIz,other_NAP_TIME,-6.172214301365698,5.579473,0.2693553,6.1804510013656975,5.579452,0.277333,0.00028,0.6587248,6.4012139999999995
body_WHRadjBMIz,other_NO_WHEAT,-5.914275000000004,5.574957,0.024656,5.911876000000003,5.57495,0.022246,1.8e-05,0.9447979,6.132057999999999
body_WHRadjBMIz,cov_DIET,-6.198007,5.71513,0.109369,6.235103,5.71513,0.145191,0.001274,0.6011897,6.446163
body_WHRadjBMIz,cov_Sleeplessness,-6.059390000000002,5.592318,0.136973,6.040813000000002,5.592318,0.11723,0.001166,0.4756322,6.263625999999999
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,-6.352140000000002,5.582651,0.382366,6.365709000000002,5.582651,0.393249,0.002686,0.324853,6.5936429999999975
body_WHRadjBMIz,cov_SMOKING_STATUS,-7.096048067,5.59126,1.154737,7.148532,5.59126,1.201378,0.005842933,0.06031265,7.3811561631870015
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,-8.452518999999997,7.821481,0.05432,8.450078999999999,7.821481,0.046236,0.005644,0.1009945,8.496158000000001
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,-8.701535328000002,7.701477,0.50707,8.760298,7.701477,0.5646852,0.001147472,0.4237915,8.807855573069899
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-8.269669,7.716039,0.054993,8.267316000000001,7.716039,0.052076,0.000564,0.4329587,8.313142
bp_DIASTOLICadjMEDz,other_TIME_TV,-8.484691000000002,7.686947,0.231002,8.521233,7.686947,0.251582,0.015962,0.01013318,8.581800999999999
bp_DIASTOLICadjMEDz,other_NAP_TIME,-8.183765999999999,7.700317,7e-05,8.18459,7.700329,0.000819,6.3e-05,0.9680445,8.230360000000005
bp_DIASTOLICadjMEDz,other_NO_WHEAT,-8.182943999999996,7.70692,0.007127,8.184612999999997,7.706973,0.00807,0.000673,0.5583964,8.229568999999998
bp_DIASTOLICadjMEDz,cov_DIET,-8.465982,7.916976,0.048697,8.492379999999999,7.916976,0.074307,0.000788,0.5154776,8.535697999999998
bp_DIASTOLICadjMEDz,cov_Sleeplessness,-8.250553882600002,7.692936,0.047039,8.243341000000003,7.692936,0.03919723,0.0006288874,0.5292865,8.290597847410101
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,-8.529346871661756,7.726176,0.301192,8.534916999999998,7.726176,0.3067621,2.833824e-08,0.9694526,8.58211113968524
