biochemistry_Cholesterol,cov_PHYS2_DAYS_VERY_ACTIVE,-15.414188999999997,8.9439,0.017211,15.399400999999997,8.9439,0.002379,4.4e-05,0.8548065,15.552520999999999
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,-8.235725714999997,7.702545,0.045405,8.233393999999999,7.702545,0.03838711,0.004686175,0.1496768,8.282100953408012
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,-7.756431815000002,7.327429,0.007587,7.756800000000001,7.327429,0.005309828,0.002645357,0.2459283,7.889196379575
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,-7.8766869999999995,7.115113,0.347103,7.893642,7.115113,0.363506,0.000552,0.7067224,8.013926
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-7.630558859740234,7.116829,0.07012978,7.6433210797402324,7.116829,0.080276,0.002616,0.3174321,7.767815
bp_SYSTOLICadjMEDz,other_TIME_TV,-7.726826999999999,7.099655,0.180451,7.779104000000001,7.099655,0.228297,0.004431,0.2327547,7.896517000000003
bp_SYSTOLICadjMEDz,other_NAP_TIME,-7.526475000000002,7.115738,0.004165,7.523741,7.115777,0.001051,0.000341,0.7045906,7.644302999999999
bp_SYSTOLICadjMEDz,other_NO_WHEAT,-7.5264250000000015,7.12548,0.007272,7.529306000000001,7.125331,0.005902,0.0044,0.1544199,7.655895
bp_SYSTOLICadjMEDz,cov_DIET,-7.8637179999999995,7.303627,0.144784,7.869009999999999,7.303627,0.144141,0.005935,0.1123772,7.982325000000001
bp_SYSTOLICadjMEDz,cov_Sleeplessness,-7.536499000000001,7.115164,0.005452,7.541344,7.115164,0.010259,3.8e-05,0.9603119,7.660801999999999
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,-8.157763,7.13342,0.617793,8.180712999999999,7.13342,0.637136,0.003607,0.2445388,8.298173
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,-7.625070000000001,7.103022,0.056299,7.62419,7.103022,0.054154,0.001265,0.4940848,7.740017
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,-3.400421999999999,0.746567,0.19421,3.305470999999999,0.746567,0.085167,0.014092,0.01016895,3.5007010000000007
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,-3.902002999999999,0.742315,0.630824,3.6742759999999994,0.742315,0.378547,0.02455,0.0003728309,3.880351000000001
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,-3.2935689999999997,0.752385,1.2e-05,3.3001359999999997,0.752385,0.006494,8.5e-05,0.8312513,3.4861660000000003
disease_AID_ALL,other_TIME_TV,-3.5173072335268,0.7500498,0.2412362,3.4867102335267997,0.75005,0.205742,0.004897,0.0906306,3.6774160000000005
disease_AID_ALL,other_NAP_TIME,-3.4057966109999995,0.750289,0.11245,3.4426049999999995,0.7502879,0.1477049,0.001554589,0.3672521,3.6228157612547
disease_AID_ALL,other_NO_WHEAT,-4.147972036921099,0.7418108,0.8713366,4.0375846369211,0.741811,0.743553,0.017396,0.003100877,4.230999999999999
disease_AID_ALL,cov_DIET,-3.338162999999999,0.761209,0.068458,3.274389999999999,0.761209,0.003027,0.001658,0.3253048,3.436829999999999
disease_AID_ALL,cov_Sleeplessness,-3.67441048446395,0.746595,0.39407,3.4464989999999993,0.7465948,0.1661587,1.553605e-08,0.9704296,3.63191860594605
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,-3.331672,0.772337,0.023538,3.3277240000000003,0.772337,0.018482,0.001108,0.3450715,3.522452
disease_AID_ALL,cov_SMOKING_STATUS,-3.2805100000000005,0.744775,0.000166,3.2972850000000005,0.744775,0.014669,0.002272,0.3313637,3.4831
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,-3.7096373700165994,2.142198,0.055547,3.707373,2.142198,0.05328187,7.599834e-07,0.8755419,3.7469508207834004
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-3.5927279999999993,2.079054,0.004672,3.6386539999999994,2.079054,0.028966,0.021632,0.003556612,3.7044699999999993
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-3.618756,2.077794,0.014678,3.642498,2.077794,0.028473,0.009947,0.02111379,3.7033069999999997
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,-3.772032000000001,2.090254,0.169087,3.6723330000000005,2.090254,0.060307,0.009081,0.01543868,3.7354760000000007
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,-3.6283190000000007,2.084073,0.002358,3.6386600000000002,2.084077,0.012633,6.2e-05,0.8986219,3.687244
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,-3.6065189999999996,2.079126,0.014439,3.6114439999999997,2.078999,0.016546,0.002945,0.2841733,3.6682289999999993
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,-3.641819,2.071673,0.027978,3.6212940000000002,2.071673,0.005374,0.002079,0.490367,3.67323
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,-3.6604310000000013,2.079112,0.062783,3.6764570000000005,2.079112,0.078807,2e-06,0.9111854,3.724344999999999
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,-3.619081000000001,2.083845,0.04497,3.6012140000000006,2.083845,0.026211,0.000892,0.4958951,3.6504820000000007
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,-3.8227600000000006,2.089669,0.239485,3.7891090000000003,2.089669,0.187224,0.01861,0.001147547,3.859549
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,-2.0504810000000004,1.634613,0.028244,2.0530900000000005,1.634613,0.030008,0.000845,0.5311264,2.1024290000000003
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-2.080826,1.612551,0.046041,2.071629,1.612551,0.036216,0.000628,0.5226401,2.1120929999999998
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-2.0358919999999996,1.602893,0.023772,2.0332349999999995,1.602893,0.020059,0.001056,0.4497535,2.074161
disease_ASTHMA_DIAGNOSED,other_TIME_TV,-2.0751090000000003,1.627955,0.045423,2.1038060000000005,1.627955,0.069747,0.004373,0.1455848,2.1476279999999988
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,-2.038848999999999,1.606882,0.031991,2.0568449999999996,1.60653,0.050216,0.000123,0.8485093,2.0950130000000002
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,-2.020064,1.611848,0.018487,2.023175,1.611827,0.019248,0.002371,0.2847809,2.0657839999999994
disease_ASTHMA_DIAGNOSED,cov_DIET,-2.056484,1.608011,0.000161,2.0583400000000003,1.608011,0.000152,0.001865,0.3581918,2.1196460000000004
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,-2.1432160000000007,1.606979,0.170427,2.163684000000001,1.606979,0.18337,0.007525,0.05730391,2.211585
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,-2.0001890000000007,1.607882,0.002508,1.9989240000000001,1.607882,0.001224,1.9e-05,0.8718514,2.0429
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,-2.0141220000000004,1.60624,1.6e-05,2.017633,1.60624,0.000113,0.003414,0.1676018,2.062463
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,-7.1720014099999965,1.987985,0.133275,7.157757999999998,1.987985,0.1012049,0.01782669,0.002967166,7.6968309641418
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,-6.972201,1.932437,0.041949,7.057526,1.932437,0.126422,0.000852,0.5383515,7.539167000000002
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,-7.082431999999999,1.93123,0.156714,7.213926999999999,1.93123,0.286666,0.001543,0.3784031,7.694802000000001
disease_HI_CHOL_SELF_REP,other_TIME_TV,-8.324300000000001,1.949349,1.241458,7.6449120000000015,1.949349,0.548208,0.013862,0.005440331,8.158111999999997
disease_HI_CHOL_SELF_REP,other_NAP_TIME,-7.355611,1.931813,0.412601,7.042802,1.931162,0.096128,0.004315,0.1401552,7.517118999999999
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,-6.947881000000001,1.929124,0.000249,6.9521109999999995,1.929153,0.003165,0.001285,0.3900381,7.429821999999998
disease_HI_CHOL_SELF_REP,cov_DIET,-7.266892899999998,2.056539,0.098687,7.235256,2.056539,0.04643726,0.02061284,0.00280087,7.76291774017858
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,-7.164693,1.933789,0.232616,7.066655999999999,1.933789,0.118011,0.016568,0.003102834,7.564535
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,-6.948176000000001,1.936462,0.081788,7.053304000000001,1.936462,0.161776,0.02514,0.0004657143,7.565293
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,-7.153365999999998,1.932856,0.218766,7.087300999999998,1.932856,0.150805,0.001896,0.3068845,7.574375000000001
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,-9.913872000000001,3.460619,0.27372,9.874746,3.460619,0.226832,0.007762,0.04351181,10.152699000000002
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-9.558358000000002,3.386384,0.060362,9.683994000000004,3.386384,0.179345,0.006653,0.06544069,9.936993999999999
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-9.648667999999997,3.389826,0.166668,9.793821999999997,3.389826,0.309865,0.001957,0.3566045,10.041701000000003
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,-11.405399,3.3966,1.901393,10.428478,3.3966,0.911305,0.013167,0.009898371,10.697689
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,-10.201873920000004,3.386366,0.764956,9.716937000000003,3.386367,0.2584221,0.02159598,0.0007049119,9.991377460720205
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,-9.456557,3.388461,0.001753,9.461127,3.388373,6e-06,0.006405,0.0605085,9.721789000000003
disease_HYPERTENSION_DIAGNOSED,cov_DIET,-9.957660999999998,3.541861,0.29185,9.854409999999998,3.541861,0.181073,0.007526,0.08026903,10.126981999999998
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,-10.081925675478399,3.372987,0.6357809,9.8798077754784,3.372987,0.417787,0.015876,0.003997641,10.145264
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,-9.44733393108,3.398079,0.006947,9.442248000000001,3.398079,0.001836291,2.477792e-05,0.8917655,9.68842284691126
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,-9.535014676950995,3.371269,0.071153,9.491330999999997,3.371269,0.02746399,5.333049e-06,0.9174202,9.740020896869359
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,-4.171792,1.466568,0.049501,4.126054,1.466568,0.003597,0.000166,0.7854646,4.590626
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,-4.485382,1.471979,0.361185,4.341492000000001,1.471979,0.166617,0.050678,4.249018e-07,4.863349
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,-4.1548141097356,1.474853,0.002865432,4.1599739527356006,1.474853,0.001016722,0.007008553,0.0612106,4.6418208995433154
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,-4.244369999999998,1.478849,0.085705,4.244732999999998,1.478849,0.060481,0.025587,0.0003681239,4.741619000000002
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,-4.164947,1.476278,0.014063,4.188651,1.476279,0.028087,0.009679,0.02992572,4.670123000000001
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,-4.215338999999998,1.47312,0.057811,4.185373999999999,1.47312,0.026788,0.001058,0.4868598,4.660096
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,-4.145583,1.476369,0.065336,4.086033,1.476369,0.005623,0.000163,0.7861474,4.51103
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,-4.276502574143801,1.470669,0.1122973,4.178660274143801,1.470669,0.009718,0.004737,0.1007792,4.657931
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,-4.119896033000001,1.476729,0.010617,4.122562,1.476729,0.007224228,0.006058739,0.07657281,4.598971685889041
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,-4.202561688544633,1.45746,0.01229352,4.190278438828533,1.45746,1.372539e-07,1.013303e-05,0.8910263,4.656545189147902
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,-1.6407309999999993,1.26477,0.062203,1.6444399999999995,1.26477,0.060529,0.005383,0.1236282,1.6802720000000002
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,-1.6837479999999998,1.237074,0.069913,1.6810149999999997,1.237074,0.066528,0.000652,0.4960026,1.7041169999999999
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,-1.6559999999999995,1.228517,0.063427,1.6595839999999997,1.228517,0.066588,0.000423,0.6637118,1.6831470000000006
disease_RESPIRATORY_ENT,other_TIME_TV,-1.7894059999999998,1.252278,0.178431,1.8059969999999999,1.252278,0.180708,0.014314,0.006312068,1.842636
disease_RESPIRATORY_ENT,other_NAP_TIME,-1.6595881152253005,1.240704,0.09088702,1.6640000952253007,1.240271,0.09359,0.002142,0.3300685,1.687233
disease_RESPIRATORY_ENT,other_NO_WHEAT,-1.5993050000000004,1.240099,0.032403,1.5991330000000006,1.240128,0.031025,0.001177,0.4618244,1.619638
disease_RESPIRATORY_ENT,cov_DIET,-1.6399209999999995,1.257232,0.01416,1.6473399999999998,1.257232,0.020443,0.001136,0.4427144,1.6770390000000002
disease_RESPIRATORY_ENT,cov_Sleeplessness,-1.8114570000000003,1.234348,0.265638,1.809771,1.234348,0.260898,0.003054,0.2341804,1.8359619999999999
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,-1.5764939999999998,1.239747,0.001984,1.5774199999999998,1.239747,0.001987,0.000923,0.4684253,1.6075599999999997
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,-1.6377370000000002,1.235255,0.03844,1.6423040000000004,1.235255,0.040676,0.002331,0.3309253,1.667006
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,-3.0516649999999994,0.954913,0.118159,3.0883469999999997,0.954913,0.130188,0.024653,0.0007529933,3.4902640000000003
disease_T2D,cov_ALCOHOL_DESC_ORDER,-3.4273852557171005,1.001428,0.469747,3.7765422557171,1.001428,0.706976,0.111928,1.300412e-13,4.2620890000000005
disease_T2D,cov_TOWNSEND_DEPRIVATION,-3.105824,1.009194,0.156748,3.171206,1.009194,0.212256,0.009874,0.02478626,3.5747629999999995
disease_T2D,other_TIME_TV,-3.9894135499999996,0.998036,0.9975,3.6750589999999996,0.9980362,0.6260621,0.05708315,2.004936e-07,4.1065135313466
disease_T2D,other_NAP_TIME,-3.6330621481239698,1.01224,0.6965426,3.43002554812397,1.012239,0.398456,0.095051,4.941946e-12,3.907209
disease_T2D,other_NO_WHEAT,-2.910858,1.006899,0.002495,2.9132870000000004,1.0069,0.002131,0.002792,0.2709405,3.303938
disease_T2D,cov_DIET,-3.197604000000001,1.037563,0.189324,3.1066790000000006,1.037563,0.08526,0.013139,0.0190124,3.5711869999999997
disease_T2D,cov_Sleeplessness,-3.1023960000000006,1.007816,0.1248,3.092139000000001,1.007816,0.11154,0.003003,0.2564217,3.4816470000000006
disease_T2D,cov_ParticulateMatterAirPollution_irnt,-2.9645264016000006,1.029216,0.000564,2.9718960000000005,1.029216,0.007577557,0.0003560414,0.6336678,3.3623292360768997
disease_T2D,cov_SMOKING_STATUS,-2.987602903039999,0.9957131,0.05616606,2.9571137430399994,0.995713,0.024533,0.001144,0.4567864,3.341496999999999
lung_FEV1FVCzSMOKE,cov_PHYS2_DAYS_VERY_ACTIVE,-9.641522000000002,9.313946,0.031426,9.635921000000002,9.313946,0.023883,0.001942,0.3875676,9.647003
lung_FEV1FVCzSMOKE,cov_ALCOHOL_DESC_ORDER,-9.524208999999997,9.242084,0.000801,9.523981999999997,9.242084,0.000377,0.000197,0.7656151,9.536367
lung_FEV1FVCzSMOKE,cov_TOWNSEND_DEPRIVATION,-9.657391,9.218853,0.104419,9.648165999999998,9.218853,0.093288,0.001906,0.4176011,9.660822999999997
lung_FEV1FVCzSMOKE,other_TIME_TV,-9.727784999999999,9.32248,0.07237,9.713753999999998,9.32248,0.058108,0.000231,0.6865821,9.725009000000002
lung_FEV1FVCzSMOKE,other_NAP_TIME,-9.543507,9.250701,0.013946,9.543649,9.250713,0.010677,0.003399,0.2276405,9.559028000000003
lung_FEV1FVCzSMOKE,other_NO_WHEAT,-9.533618999999998,9.257328,0.005136,9.540759999999999,9.257307,0.006726,0.005572,0.1329754,9.55723
lung_FEV1FVCzSMOKE,cov_DIET,-9.374135999999998,9.083578,0.018101,9.383736999999998,9.083578,0.027106,0.000596,0.6320832,9.395340000000001
lung_FEV1FVCzSMOKE,cov_Sleeplessness,-9.523378000000001,9.238536,0.000855,9.526984,9.238536,0.004432,2.9e-05,0.969494,9.538752
lung_FEV1FVCzSMOKE,cov_ParticulateMatterAirPollution_irnt,-9.505439000000004,9.176493,0.042953,9.503975000000004,9.176493,0.039618,0.001871,0.377632,9.518766
lung_FEV1FVCzSMOKE,cov_SMOKING_STATUS,-9.881343,9.232361,0.147061,9.913604,9.232361,0.152982,0.02634,0.001918014,9.947756000000002
mental_NEUROTICISM,cov_PHYS2_DAYS_VERY_ACTIVE,-4.5190509999999975,1.763179,0.39348,4.459577999999999,1.763179,0.333978,2.9e-05,0.8888931,4.4615279999999995
mental_NEUROTICISM,cov_ALCOHOL_DESC_ORDER,-4.445069999999999,1.757489,0.311405,4.265865,1.757489,0.131723,0.000477,0.5708805,4.268119
mental_NEUROTICISM,cov_TOWNSEND_DEPRIVATION,-4.5623830000000005,1.749237,0.515312,4.5235210000000015,1.749237,0.476405,4.5e-05,0.9445587,4.525306999999999
mental_NEUROTICISM,other_TIME_TV,-5.227238999999998,1.743312,1.174208,5.768778999999999,1.743312,1.70918,0.006568,0.09368003,5.777276
mental_NEUROTICISM,other_NAP_TIME,-4.6703209999999995,1.757967,0.651348,5.0893489999999995,1.757968,1.070163,0.000212,0.7939,5.091090999999999
mental_NEUROTICISM,other_NO_WHEAT,-4.058122,1.751449,0.058852,4.04936,1.751436,0.047183,0.00292,0.2828245,4.054051
mental_NEUROTICISM,cov_DIET,-4.072871000000001,1.78187,0.000247,4.139994000000001,1.78187,0.05934,0.00803,0.1251354,4.147393999999999
mental_NEUROTICISM,cov_Sleeplessness,-11.170908000000004,1.765146,7.204931,11.119886000000003,1.765146,7.128419,0.02549,0.00122091,11.146413
mental_NEUROTICISM,cov_ParticulateMatterAirPollution_irnt,-4.110315000000001,1.78157,0.028327,4.0991550000000005,1.78157,0.013961,0.003206,0.2542162,4.1037479999999995
mental_NEUROTICISM,cov_SMOKING_STATUS,-4.360178319162601,1.759433,0.347597,4.507625000000001,1.759433,0.4950435,1.808374e-07,0.9779066,4.5090178611374
