biochemistry_Cholesterol,cov_PHYS2_DAYS_VERY_ACTIVE,0.8548065,-0.000812,0.8513704,-0.000832
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.5898863,-0.002442,0.5323285,-0.002833
blood_WHITE_COUNT,cov_ALCOHOL_DESC_ORDER,0.1903005,0.005885,0.1805113,0.006017
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,0.1890267,-0.005833,0.1955846,-0.00575
blood_WHITE_COUNT,other_TIME_TV,0.7105612,-0.001666,0.6835141,-0.001827
blood_WHITE_COUNT,other_NAP_TIME,0.5605894,-0.002607104,0.5629482,-0.002591
blood_WHITE_COUNT,other_NO_WHEAT,0.1297572,-0.006781,0.1297572,-0.006781
blood_WHITE_COUNT,cov_DIET,0.3829001,-0.004266,0.3442302,-0.004622
blood_WHITE_COUNT,cov_Sleeplessness,0.7699228,0.001317,0.760063,0.001375
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,0.7731803,-0.00129,0.7893266,-0.001196
blood_WHITE_COUNT,cov_SMOKING_STATUS,0.4573925,-0.003219,0.6021373,-0.002278
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,0.4423121,0.00334,0.4048222,0.003626
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,0.04665305,-0.008492,0.0561461,-0.008155
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,0.01857806,-0.009957,0.019092,-0.009913
bmd_HEEL_TSCOREz,other_TIME_TV,0.201825,-0.00562,0.2143519,-0.005467
bmd_HEEL_TSCOREz,other_NAP_TIME,0.4910769,-0.002967939,0.4898801,-0.002976
bmd_HEEL_TSCOREz,other_NO_WHEAT,0.644689,0.002031,0.644689,0.002031
bmd_HEEL_TSCOREz,cov_DIET,0.01395147,-0.011761,0.01069825,-0.012213
bmd_HEEL_TSCOREz,cov_Sleeplessness,0.3290977,-0.004192,0.3299677,-0.004184
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,0.1274513,-0.006453,0.1270815,-0.00646
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,0.2488676,-0.00494,0.2608915,-0.004817
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,4.90149e-05,-0.018207,4.013574e-05,-0.018423
body_BMIz,cov_ALCOHOL_DESC_ORDER,3.629847e-08,0.024359,4.105123e-07,0.022383
body_BMIz,cov_TOWNSEND_DEPRIVATION,0.00200217,0.013682,0.001778961,0.013831
body_BMIz,other_TIME_TV,0.02582111,0.009923,0.5855909,0.002411
body_BMIz,other_NAP_TIME,0.02530416,0.009977,0.02530416,0.009977
body_BMIz,other_NO_WHEAT,0.8369007,-0.000921,0.8369007,-0.000921
body_BMIz,cov_DIET,0.01266833,0.012174,0.01284917,0.012149
body_BMIz,cov_Sleeplessness,0.1512173,0.006401,0.1382812,0.006609
body_BMIz,cov_ParticulateMatterAirPollution_irnt,0.6113991,0.002281,0.6215106,0.002218
body_BMIz,cov_SMOKING_STATUS,0.01789759,-0.010544,0.001833402,-0.013885
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,0.3375024,0.003704,0.3859733,0.003352
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,0.0004126795,-0.013547,0.0004404409,-0.013476
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,0.2084836,0.004746,0.1427291,0.005528
body_HEIGHTz,other_TIME_TV,0.05935952,-0.007294,0.03842799,-0.00794
body_HEIGHTz,other_NAP_TIME,0.5548103,0.002262629,0.5552481,0.00226
body_HEIGHTz,other_NO_WHEAT,0.08607959,0.006579,0.08607959,0.006579
body_HEIGHTz,cov_DIET,0.1456053,-0.006196,0.1675441,-0.005872
body_HEIGHTz,cov_Sleeplessness,0.362517,-0.003487,0.3568994,-0.003528
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,0.7901159,0.001023,0.7924853,0.001012
body_HEIGHTz,cov_SMOKING_STATUS,0.7221519,-0.001352,0.8654466,-0.000645
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.4569085,-0.003388,0.4061099,-0.003788
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,0.04776636,0.008842,0.05060934,0.008738
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,0.7707384,0.001294,0.7667954,0.001317
body_WHRadjBMIz,other_TIME_TV,0.005879223,0.012606,0.006424816,0.012471
body_WHRadjBMIz,other_NAP_TIME,0.6587248,-0.001990174,0.6620892,-0.001969
body_WHRadjBMIz,other_NO_WHEAT,0.9447979,-0.000306,0.9447979,-0.000306
body_WHRadjBMIz,cov_DIET,0.6011897,0.002581,0.5074442,0.003272
body_WHRadjBMIz,cov_Sleeplessness,0.4756322,0.003213,0.4686322,0.003265
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,0.324853,0.004414,0.2682029,0.004963
body_WHRadjBMIz,cov_SMOKING_STATUS,0.06031265,-0.008376,0.06507642,-0.008227
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.1009945,0.007713,0.09732961,0.007797
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.4237915,-0.003725,0.442878,-0.003574
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.4329587,-0.00359,0.4281772,-0.003627
bp_DIASTOLICadjMEDz,other_TIME_TV,0.01013318,-0.01205,0.004024112,-0.013467
bp_DIASTOLICadjMEDz,other_NAP_TIME,0.9680445,0.0001861964,0.9707024,0.000171
bp_DIASTOLICadjMEDz,other_NO_WHEAT,0.5583964,0.002748,0.5583964,0.002748
bp_DIASTOLICadjMEDz,cov_DIET,0.5154776,-0.003334,0.5173247,-0.003318
bp_DIASTOLICadjMEDz,cov_Sleeplessness,0.5292865,-0.002919,0.5349368,-0.002879
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.9694526,-0.000178,0.9568595,-0.000252
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,0.1496768,-0.006619,0.1496691,-0.006618
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.2459283,0.005484,0.2411749,0.00554
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.7067224,0.001747,0.6856281,0.00188
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.3174321,0.004609,0.3145727,0.004635
bp_SYSTOLICadjMEDz,other_TIME_TV,0.2327547,-0.005618,0.1665507,-0.00651
bp_SYSTOLICadjMEDz,other_NAP_TIME,0.7045906,0.001765395,0.701172,0.001787
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.1544199,-0.006553,0.1544199,-0.006553
bp_SYSTOLICadjMEDz,cov_DIET,0.1123772,-0.008136,0.111762,-0.008148
bp_SYSTOLICadjMEDz,cov_Sleeplessness,0.9603119,-0.000232,0.9641238,-0.00021
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.2445388,0.005458,0.2178576,0.00578
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,0.4940848,-0.003165,0.4917202,-0.003183
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,0.01016895,-0.011879,0.009518361,-0.011988
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,0.0003728309,0.01625,0.0003928822,0.016187
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,0.8312513,0.000964,0.8701009,0.00074
disease_AID_ALL,other_TIME_TV,0.0906306,0.007792,0.09005399,0.007804
disease_AID_ALL,other_NAP_TIME,0.3672521,0.004117119,0.3673669,0.004116
disease_AID_ALL,other_NO_WHEAT,0.003100877,0.013137,0.003100877,0.013137
disease_AID_ALL,cov_DIET,0.3253048,0.0049,0.3219938,0.004934
disease_AID_ALL,cov_Sleeplessness,0.9704296,0.000169,0.9685333,0.00018
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,0.3450715,-0.004319,0.3476104,-0.004297
disease_AID_ALL,cov_SMOKING_STATUS,0.3313637,-0.004396,0.3379016,-0.004337
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.8755419,-0.000733,0.8931844,-0.000629
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.003556612,-0.013249,0.00351582,-0.013265
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.02111379,-0.010443,0.02132744,-0.010425
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,0.01543868,-0.011141,0.02029276,-0.010666
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,0.8986219,-0.0005797166,0.8982483,-0.000582
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,0.2841733,-0.004803,0.2841733,-0.004803
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,0.490367,0.003459,0.4867836,0.003488
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,0.9111854,0.00051,0.9150819,0.000487
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.4958951,-0.003096,0.498983,-0.003073
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,0.001147547,-0.014754,0.001288934,-0.014604
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.5311264,-0.002935,0.5210321,-0.003007
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.5226401,-0.002926,0.5279403,-0.002889
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.4497535,-0.003441,0.4580804,-0.003378
disease_ASTHMA_DIAGNOSED,other_TIME_TV,0.1455848,0.00673,0.1364857,0.006886
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,0.8485093,0.000878792,0.859723,0.000813
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,0.2847809,0.004805,0.2847809,0.004805
disease_ASTHMA_DIAGNOSED,cov_DIET,0.3581918,0.004647,0.3584057,0.004645
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,0.05730391,0.008732,0.05669958,0.008753
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.8718514,0.00074,0.8710837,0.000744
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,0.1676018,-0.00631,0.1751025,-0.006201
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.002967166,-0.013384,0.003043118,-0.013351
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,0.5383515,0.002754,0.5348096,0.002778
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.3784031,0.003887,0.3856164,0.003828
disease_HI_CHOL_SELF_REP,other_TIME_TV,0.005440331,0.012381,0.004560706,0.012629
disease_HI_CHOL_SELF_REP,other_NAP_TIME,0.1401552,0.006598277,0.1395672,0.006607
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,0.3900381,-0.003719,0.3900381,-0.003719
disease_HI_CHOL_SELF_REP,cov_DIET,0.00280087,0.014613,0.002460075,0.014793
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,0.003102834,0.013236,0.003107814,0.013234
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,0.0004657143,0.015704,0.0004375944,0.015777
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,0.3068845,0.004537,0.3078513,0.004528
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.04351181,-0.009037,0.04605809,-0.008936
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.06544069,0.008082,0.0591972,0.008279
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.3566045,0.004012,0.346995,0.004093
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,0.009898371,0.011214,0.00811931,0.011507
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,0.0007049119,0.0149255,0.0006844332,0.01496
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,0.0605085,-0.008102,0.0605085,-0.008102
disease_HYPERTENSION_DIAGNOSED,cov_DIET,0.08026903,0.008456,0.07927305,0.008482
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,0.003997641,0.012704,0.003549035,0.012868
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.8917655,0.000606,0.8836454,0.000652
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,0.9174202,0.000453,0.9495959,0.000276
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.7854646,0.001247,0.779981,0.001279
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,4.249018e-07,0.022911,4.444952e-07,0.022871
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.0612106,0.008392,0.06546293,0.008258
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,0.0003681239,0.016275,0.0003935309,0.016186
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,0.02992572,0.009868778,0.02992276,0.009869
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,0.4868598,-0.003023,0.4868598,-0.003023
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,0.7861474,-0.001369,0.8031145,-0.001258
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,0.1007792,0.007443,0.09957173,0.007471
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,0.07657281,-0.008082,0.07774979,-0.008049
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,0.8910263,0.000615,0.906834,0.000525
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,0.1236282,-0.007194,0.1179845,-0.007305
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,0.4960026,-0.003123,0.5033882,-0.00307
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,0.6637118,0.001982,0.6513795,0.00206
disease_RESPIRATORY_ENT,other_TIME_TV,0.006312068,0.012701,0.006950281,0.012554
disease_RESPIRATORY_ENT,other_NAP_TIME,0.3300685,0.004489288,0.3294575,0.004494
disease_RESPIRATORY_ENT,other_NO_WHEAT,0.4618244,0.003357,0.4618244,0.003357
disease_RESPIRATORY_ENT,cov_DIET,0.4427144,0.00389,0.4438874,0.00388
disease_RESPIRATORY_ENT,cov_Sleeplessness,0.2341804,0.005481,0.2307498,0.005521
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,0.4684253,0.003338,0.4693459,0.003331
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,0.3309253,0.004445,0.3328098,0.004428
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,0.0007529933,-0.015375,0.0006099265,-0.015647
disease_T2D,cov_ALCOHOL_DESC_ORDER,1.300412e-13,0.033602,8.157238e-14,0.033872
disease_T2D,cov_TOWNSEND_DEPRIVATION,0.02478626,0.010125,0.02432251,0.010157
disease_T2D,other_TIME_TV,2.004936e-07,0.02394,2.036148e-07,0.023925
disease_T2D,other_NAP_TIME,4.941946e-12,0.03143431,4.915588e-12,0.031438
disease_T2D,other_NO_WHEAT,0.2709405,-0.005083,0.2709405,-0.005083
disease_T2D,cov_DIET,0.0190124,0.011728,0.01742267,0.011889
disease_T2D,cov_Sleeplessness,0.2564217,0.005201,0.236127,0.005429
disease_T2D,cov_ParticulateMatterAirPollution_irnt,0.6336678,0.002176,0.6992376,0.001763
disease_T2D,cov_SMOKING_STATUS,0.4567864,0.003378,0.4602061,0.003353
lung_FEV1FVCzSMOKE,cov_PHYS2_DAYS_VERY_ACTIVE,0.3875676,0.004374,0.3908031,0.004344
lung_FEV1FVCzSMOKE,cov_ALCOHOL_DESC_ORDER,0.7656151,0.00149,0.7878307,0.001345
lung_FEV1FVCzSMOKE,cov_TOWNSEND_DEPRIVATION,0.4176011,0.003994,0.4215249,0.003961
lung_FEV1FVCzSMOKE,other_TIME_TV,0.6865821,0.002084,0.843903,0.001016
lung_FEV1FVCzSMOKE,other_NAP_TIME,0.2276405,-0.005977665,0.2285084,-0.005966
lung_FEV1FVCzSMOKE,other_NO_WHEAT,0.1329754,0.007786,0.1329754,0.007786
lung_FEV1FVCzSMOKE,cov_DIET,0.6320832,-0.002606,0.6416588,-0.002533
lung_FEV1FVCzSMOKE,cov_Sleeplessness,0.969494,0.000189,0.9696608,0.000188
lung_FEV1FVCzSMOKE,cov_ParticulateMatterAirPollution_irnt,0.377632,0.004334,0.3781786,0.004328
lung_FEV1FVCzSMOKE,cov_SMOKING_STATUS,0.001918014,0.015465,0.00193477,0.015453
mental_NEUROTICISM,cov_PHYS2_DAYS_VERY_ACTIVE,0.8888931,-0.000715,0.9473137,-0.000338
mental_NEUROTICISM,cov_ALCOHOL_DESC_ORDER,0.5708805,-0.002915,0.7217636,-0.001832
mental_NEUROTICISM,cov_TOWNSEND_DEPRIVATION,0.9445587,-0.000355,0.9704616,0.000189
mental_NEUROTICISM,other_TIME_TV,0.09368003,0.00853,0.08869057,0.008657
mental_NEUROTICISM,other_NAP_TIME,0.7939,0.001332718,0.7938996,0.001333
mental_NEUROTICISM,other_NO_WHEAT,0.2828245,0.005466,0.2828245,0.005466
mental_NEUROTICISM,cov_DIET,0.1251354,0.008587,0.111419,0.008916
mental_NEUROTICISM,cov_Sleeplessness,0.00122091,0.015831,0.001328713,0.015702
mental_NEUROTICISM,cov_ParticulateMatterAirPollution_irnt,0.2542162,-0.005845,0.2392833,-0.006031
mental_NEUROTICISM,cov_SMOKING_STATUS,0.9779066,-0.000141,0.9596349,-0.000258
