trait,E,rg.p,h2.p,prs.p,rg.val,h2.val,prs.val
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,0.771949677747992,0.312952784428348,0.7731803,1.0079,0.01374,0.0267510529558227
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.665265711961808,0.828251135866192,0.5898863,1.0108,0.00303800000000004,0.0349135471122928
blood_WHITE_COUNT,cov_Sleeplessness,0.267401918594877,7.36653904725865e-06,0.7699228,0.991,0.039014,0.0276590867335606
blood_WHITE_COUNT,cov_SMOKING_STATUS,6.88577050206165e-07,0.392991581250051,0.4573925,0.9522,0.00531699999999996,0.0425519673415288
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,0.208871008987986,0.988521543588301,0.1890267,0.9812,0.000192999999999999,0.0400877215146538
blood_WHITE_COUNT,other_NAP_TIME,0.771379085863939,0.140253639603682,0.5605894,1.0197,0.019824,0.0272062135879305
blood_WHITE_COUNT,other_NO_WHEAT,0.305401146112222,0.133204586386531,0.1297572,0.9886,0.020194,0.0591079029344461
blood_WHITE_COUNT,other_TIME_TV,0.0835898412825675,0.195463954843243,0.7105612,0.9645,0.017531,0.0224636272832874
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,0.472932127990107,0.116971880720297,0.04665305,0.9989,0.00955500000000004,0.0210057332680899
bmd_HEEL_TSCOREz,cov_DIET,0.020054161224681,0.154546341677044,0.01395147,0.9844,0.022159,0.0350417287710399
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,0.63399979381587,0.70573546732054,0.1274513,1.0025,0.005131,0.0157011147934979
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,0.110408419279898,0.525129661445287,0.4423121,0.9809,0.008909,0.00564977771574341
bmd_HEEL_TSCOREz,cov_Sleeplessness,0.18406012534676,NA,0.3290977,0.9919,NA,NA
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,0.132578316812977,0.0273825704671481,0.2488676,0.9922,0.013625,0.00924854066897802
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,0.0886695609020944,0.000203090079363543,0.01857806,0.9799,0.022664,0.0286524195092039
bmd_HEEL_TSCOREz,other_NAP_TIME,0.933638257205132,1.22669518965342e-06,0.4910769,1.0218,0.029601,0.00566057028369284
bmd_HEEL_TSCOREz,other_NO_WHEAT,0.546682478598537,NA,0.644689,1.0019,NA,NA
bmd_HEEL_TSCOREz,other_TIME_TV,0.5,0.000384599795874265,0.201825,1,0.021764,0.0109120156582161
body_BMIz,cov_ALCOHOL_DESC_ORDER,0.000189381340311197,1.02371730327774e-19,3.629847e-08,0.9282,0.05496,0.390429858609695
body_BMIz,cov_DIET,0.00661017281391421,0.0609463006766218,0.01266833,0.9777,0.028817,0.149551614322722
body_BMIz,cov_ParticulateMatterAirPollution_irnt,0.0845657223513352,0.0158661558124096,0.6113991,0.9901,0.032243,0.0929452034892572
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.433147147368426,0.000710156179251392,4.90149e-05,0.9967,0.046774,0.260497006379081
body_BMIz,cov_Sleeplessness,0.496438062679532,2.5187800949881e-05,0.1512173,0.9999,0.036037,0.117440918185988
body_BMIz,cov_SMOKING_STATUS,5.03555549015487e-07,0.000540457369342586,0.01789759,0.9599,0.021182,0.160406268440604
body_BMIz,cov_TOWNSEND_DEPRIVATION,0.000629259187740379,0.000509537082703171,0.00200217,0.9413,0.020969,0.179401257903127
body_BMIz,other_NAP_TIME,0.0884158528644508,0.0162852701021682,0.02530416,0.9765,0.014523,0.150566270209579
body_BMIz,other_NO_WHEAT,0.331219509632638,0.0551885530789297,0.8369007,0.9914,0.118223,0.106011526416979
body_BMIz,other_TIME_TV,0.0796533079807908,0.150782000565429,0.02582111,0.9696,0.00872400000000001,0.164132693296459
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,0.0477903522728146,NA,0.0004126795,0.985,NA,NA
body_HEIGHTz,cov_DIET,0.551570270011852,0.944836012705713,0.1456053,1.0007,0.000943999999999945,NA
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,0.0743069982276052,0.961759342886197,0.7901159,0.9922,0.000564999999999927,NA
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,4.32811563536761e-06,NA,0.3375024,0.9613,NA,NA
body_HEIGHTz,cov_Sleeplessness,0.0577702591412145,NA,0.362517,0.9904,NA,NA
body_HEIGHTz,cov_SMOKING_STATUS,0.103834681121301,NA,0.7221519,0.9937,NA,NA
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,0.0227501319481794,NA,0.2084836,0.9826,NA,NA
body_HEIGHTz,other_NAP_TIME,0.000171373430543926,NA,0.5548103,0.9667,NA,NA
body_HEIGHTz,other_NO_WHEAT,0.0395821633611118,NA,0.08607959,0.9842,NA,NA
body_HEIGHTz,other_TIME_TV,0.0372520548235385,NA,0.05935952,0.9827,NA,NA
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,0.132943829438079,0.264689116278038,0.04776636,0.9664,0.014564,0.914053292908076
body_WHRadjBMIz,cov_DIET,0.203567094942427,0.00409181866945,0.6011897,0.9874,0.043841,0.848495448922425
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,0.283485180357124,0.854694743345041,0.324853,0.9925,0.00245300000000004,0.919466805877693
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.276837610773739,0.207849426448635,0.4569085,0.9801,0.017153,0.911577040594762
body_WHRadjBMIz,cov_Sleeplessness,0.232874911725484,0.805037566007674,0.4756322,0.9876,0.002086,0.882563424612107
body_WHRadjBMIz,cov_SMOKING_STATUS,0.0351543021535851,0.00482592842625679,0.06031265,0.9781,0.016928,0.937871548418485
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,0.272056007396006,0.651421296727223,0.7707384,0.9798,0.00592700000000002,0.891525355594943
body_WHRadjBMIz,other_NAP_TIME,0.543683435456865,0.260169631608605,0.6587248,1.0035,0.014775,0.896999677969425
body_WHRadjBMIz,other_NO_WHEAT,0.90687248316233,0.780474446111169,0.9447979,1.0456,0.003635,0.883481658800222
body_WHRadjBMIz,other_TIME_TV,0.292003561023734,0.0820658833744408,0.005879223,0.9833,0.022846,0.949758082266209
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.84394185202937,0.40210127856345,0.4237915,1.0281,0.011883,0.178047650106991
bp_DIASTOLICadjMEDz,cov_DIET,0.648380708300532,0.0259018374518768,0.5154776,1.0048,0.036851,0.157555271495073
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.326355220287922,0.200958522326406,0.9694526,0.9955,0.018434,0.174401463298563
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.204377383109667,0.219888550792141,0.1009945,0.9772,0.018129,0.167252772000606
bp_DIASTOLICadjMEDz,cov_Sleeplessness,0.0816345588272356,0.0173179748159307,0.5292865,0.9809,0.02174,0.176527570012185
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,0.0142915460420067,0.000319140067816449,0.1496768,0.9757,0.023415,0.178086188577435
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.539827837277028,0.0262250807859008,0.4329587,1.0027,0.031573,0.169536931915449
bp_DIASTOLICadjMEDz,other_NAP_TIME,0.913085038052915,0.0891311051860594,0.9680445,1.034,0.024055,0.168913175197869
bp_DIASTOLICadjMEDz,other_NO_WHEAT,0.616880227569106,0.553793205604359,0.5583964,1.0066,0.008432,0.161808572425823
bp_DIASTOLICadjMEDz,other_TIME_TV,0.0130900612009005,1.14467955783773e-05,0.01013318,0.9433,0.028371,0.222741202768791
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.43577021448193,0.2085356522019,0.7067224,0.9962,0.017974,0.497268812034327
bp_SYSTOLICadjMEDz,cov_DIET,0.408500106616367,0.0335490035835183,0.1123772,0.9972,0.035194,0.453156701834589
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.301531787546967,0.239892739801826,0.2445388,0.9948,0.016985,0.477162828489005
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.171776127906344,0.0615522484546328,0.2459283,0.9749,0.027781,0.522770656921089
bp_SYSTOLICadjMEDz,cov_Sleeplessness,0.516617786490362,0.204131002585586,0.9603119,1.0006,0.011646,0.481622063974909
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,NA,0.000174692588840351,0.4940848,NA,0.024506,0.468702459080094
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.936086524106113,0.00228226466104963,0.3174321,1.0402,0.043348,0.503405194793851
bp_SYSTOLICadjMEDz,other_NAP_TIME,0.77074808098393,0.00724676003251099,0.7045906,1.0192,0.03809,0.489489407381211
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.355977861587238,0.844370662655733,0.1544199,0.9904,0.002803,0.49425099838186
bp_SYSTOLICadjMEDz,other_TIME_TV,0.0285383015683548,0.00285286019805313,0.2327547,0.9511,0.04295,0.47705235526234
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,0.014201181452456,0.00231469499035799,0.0003728309,0.7839,0.00201722895990752,5.04063658498371
disease_AID_ALL,cov_DIET,NA,0,0.3253048,NA,0.0567784973603774,3.94807361978923
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,NA,1.33227266551821e-227,0.3450715,NA,0.0228201599656364,4.55516643898654
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,0.304221037120561,0,0.01016895,0.9396,0.0318782527839394,4.99805829550291
disease_AID_ALL,cov_Sleeplessness,NA,0,0.9704296,NA,0.0308444760913646,4.7314560413725
disease_AID_ALL,cov_SMOKING_STATUS,NA,0,0.3313637,NA,0.0133874891371776,4.70257982488832
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,0.956771695347989,1.84192417898811e-119,0.8312513,1.2287,0.0152024674956382,4.65910862584923
disease_AID_ALL,other_NAP_TIME,0.949326493205785,2.74364389437967e-238,0.3672521,1.2315,0.0213057926320794,4.3357358976292
disease_AID_ALL,other_NO_WHEAT,0.768476963386215,0,0.003100877,1.0772,0.860422673764304,15.8215698438244
disease_AID_ALL,other_TIME_TV,0.399903935999832,0,0.0906306,0.9665,0.0252218216870586,4.86618621208074
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.361727091246003,0,0.003556612,0.9793,0.0166628389208085,0.768770013490858
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,0.464043200297028,1.51152323122301e-232,0.490367,0.9975,0.0178669142907118,0.613292830292214
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.560160497638055,0,0.4958951,1.0033,0.0244401464107462,0.570855210204706
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.0628606900687669,0,0.8755419,0.9141,0.0351036887373405,0.445989985546074
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,0.795440157871092,0,0.9111854,1.0279,0.0287928029673686,0.565860438957463
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,0.24465513875418,0,0.001147547,0.9823,0.0263339500114624,0.80883689976849
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.357173390086779,0,0.02111379,0.9791,0.0148698396762083,0.704701406621702
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,0.758347455731645,0,0.8986219,1.0422,0.0233294046707053,0.577032755308974
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,0.339109891352694,0.00344184401688036,0.2841733,0.9766,0.0341251618667705,0.6735005359624
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,0.0161063011632212,0,0.01543868,0.8882,0.0638578668453096,0.723513245775068
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.355571718076459,2.21421715034796e-77,0.5226401,0.9723,0.013453869537256,0.666814567552374
disease_ASTHMA_DIAGNOSED,cov_DIET,0.95559928973258,0,0.3581918,1.0679,0.117880786349455,0.995266343245725
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.198733462711296,3.28608804729945e-170,0.8718514,0.9747,0.0216536951363399,0.74060158843667
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.28739662485583,0,0.5311264,0.9554,0.0537003907618179,0.829803544419673
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,0.396546976678154,0,0.05730391,0.9888,0.0519400561077136,0.816701822007557
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,0.555935776315024,0,0.1676018,1.0046,0.0356004410675367,0.746855531274803
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.42656226530477,5.12967113346731e-306,0.4497535,0.9868,0.0271539194727458,0.693211969245068
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,0.597506519687134,0,0.8485093,1.0199,0.0293282085042741,0.629429196364788
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,0.0238534957700445,0.587952559335506,0.2847809,0.8715,0.00924671484359746,0.650088922559061
disease_ASTHMA_DIAGNOSED,other_TIME_TV,0.00750704870883173,2.80414142519838e-92,0.1455848,0.8497,0.0152846906304023,0.727921537823039
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,0.685933697718803,1.65582913358545e-69,0.5383515,1.0418,0.0115452157353747,6.09369053483486
disease_HI_CHOL_SELF_REP,cov_DIET,0.957583899614212,0,0.00280087,1.0791,0.0594076808616969,6.01873673415041
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,0.48164085569381,5.30955449375686e-29,0.0004657143,0.9982,0.00842168339513921,6.16702648141187
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.433519474362043,7.54209935223679e-238,0.002967166,0.9852,0.0263447453603031,6.60609366614252
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,0.5,0.000979090398664235,0.003102834,1,0.00144921702653356,5.98488101734641
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,0.199077813222767,0,0.3068845,0.9684,0.0170436642372982,5.99865359061311
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.271850434350036,0,0.3784031,0.9479,0.0675986282770555,5.9011033446717
disease_HI_CHOL_SELF_REP,other_NAP_TIME,0.871723402907575,0.000176320007290285,0.1401552,1.1096,0.00278355369708624,5.88110963972115
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,0.773533823732708,0.0494588390079943,0.3900381,1.0701,0.0403815905111198,6.10943996108462
disease_HI_CHOL_SELF_REP,other_TIME_TV,0.889589729921082,1.18307951106699e-281,0.005440331,1.1599,0.0336700243891773,6.17349910190799
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.64372034899686,1.47409510248743e-27,0.06544069,1.0126,0.00399140161912481,2.55055785025471
disease_HYPERTENSION_DIAGNOSED,cov_DIET,0.67509385956468,0,0.08026903,1.0079,0.0409097174652159,2.63282931202659
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.248076378732416,0,0.8917655,0.9902,0.0210886821571522,2.45536457054515
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.117447180989293,4.81292072955586e-11,0.04351181,0.957,0.00276625733095015,2.72238738088118
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,0.24265808925911,1.14952503612223e-88,0.003997641,0.9843,0.00453381171673373,2.62029211038558
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,0.0327035257264653,0,0.9174202,0.9731,0.0207563107002232,2.50249289424325
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.79463853874293,0,0.3566045,1.032,0.0281076921851337,2.4796035252488
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,0.705587844684171,0,0.0007049119,1.02,0.0495044895513716,2.73368562160672
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,0.239899896901378,1.80672471719086e-46,0.0605085,0.9776,0.164052615771938,3.11696435153346
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,0.0618862281579473,4.54487272015353e-293,0.009898371,0.9469,0.0157786306395068,2.69156055181177
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,0.525720367622184,1.41142603396928e-10,4.249018e-07,1.0054,0.0160635349101693,15.8217062511365
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,0.8912011442836,1.71985676679527e-204,0.7861474,1.0524,0.0942971819108249,12.7632316462983
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,0.759191343320737,0.97071403839908,0.07657281,1.0247,8.39072400892205e-05,14.4089380258314
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.0423720561737146,7.23447057782897e-08,0.7854646,0.8421,0.0135825481255777,14.0087357162422
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,0.796783942576841,0,0.1007792,1.0484,0.0637231288505062,14.6309842842128
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,0.0776507296135615,8.2758629237824e-84,0.8910263,0.9514,0.00812862950965454,14.3697111281735
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.283306627743274,7.6669394599222e-298,0.0612106,0.9494,0.0788040635536524,14.6100299158749
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,0.237631427315221,1.68688398816621e-71,0.02992572,0.9406,0.0368425624328099,14.4640046300797
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,0.566648845462138,6.9546867252885e-54,0.4868598,1.0142,0.671598648950322,23.9377737542142
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,0.195728498021167,2.7517759794649e-38,0.0003681239,0.9257,0.0287051446451695,14.9942102325908
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,0.347786142739029,0,0.4960026,0.9694,0.0244117702643299,0.412979726671145
disease_RESPIRATORY_ENT,cov_DIET,0.868363125425447,0,0.4427144,1.0443,0.0696661630151717,0.53199950006798
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,0.12764070724628,0,0.4684253,0.9628,0.0448071899383451,0.546308707192295
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,0.427937182732869,0,0.1236282,0.9826,0.0387436813031312,0.649314408924069
disease_RESPIRATORY_ENT,cov_Sleeplessness,0.762738557957892,0,0.2341804,1.0359,0.0257963787687753,0.462874717937796
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,0.363789294052418,0,0.3309253,0.9884,0.0398169214375401,0.446126701791841
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,0.515013102625821,0,0.6637118,1.003,0.0560798408724159,0.424229911548932
disease_RESPIRATORY_ENT,other_NAP_TIME,0.44299760771456,0,0.3300685,0.9881,0.0293075576123602,0.408956792532539
disease_RESPIRATORY_ENT,other_NO_WHEAT,0.097436712051467,0.421578214674875,0.4618244,0.902,0.0114171951672465,0.335281766316975
disease_RESPIRATORY_ENT,other_TIME_TV,0.0231579071750443,2.66607024591735e-101,0.006312068,0.8671,0.0126966172143685,0.662531525628901
disease_T2D,cov_ALCOHOL_DESC_ORDER,0.154051581838263,1.01613584849892e-161,1.300412e-13,0.9045,0.0754377712355492,18.4803140885617
disease_T2D,cov_DIET,0.262089507924562,5.50927024805606e-53,0.0190124,0.9686,0.062830605186957,17.1588315116743
disease_T2D,cov_ParticulateMatterAirPollution_irnt,0.526441069323566,3.28953666294004e-46,0.6336678,1.0026,0.0412857422590205,14.5186955463842
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,0.734014470951299,0,0.0007529933,1.0285,0.13849812140834,15.5233271341595
disease_T2D,cov_Sleeplessness,0.1591021062278,0.00288845694660482,0.2564217,0.9459,0.00483174214675103,14.6520541801897
disease_T2D,cov_SMOKING_STATUS,0.583222719415456,8.53218144730205e-09,0.4567864,1.0087,0.00298705160186702,14.3845296894877
disease_T2D,cov_TOWNSEND_DEPRIVATION,0.70298711129662,4.24092990497085e-72,0.02478626,1.0662,0.0515556689078914,14.4120706725853
disease_T2D,other_NAP_TIME,0.89252507870156,0,4.941946e-12,1.1436,0.162238261086128,17.7034893200999
disease_T2D,other_NO_WHEAT,0.433203412728786,3.43154849616826e-09,0.2709405,0.9856,0.371935572917614,21.6374601293875
disease_T2D,other_TIME_TV,0.749680951862247,8.29261324783502e-50,2.004936e-07,1.0823,0.0634468063868352,15.8933747768313
lung_FEV1FVCzSMOKE,cov_ALCOHOL_DESC_ORDER,0.713913312175804,0.0668724620208253,0.7656151,1.0135,0.029374,0.0451516385265621
lung_FEV1FVCzSMOKE,cov_DIET,NA,0.215229416471068,0.6320832,NA,0.022859,0.0437773656206873
lung_FEV1FVCzSMOKE,cov_ParticulateMatterAirPollution_irnt,NA,0.924547930542548,0.377632,NA,0.00151299999999999,0.0539453237473013
lung_FEV1FVCzSMOKE,cov_PHYS2_DAYS_VERY_ACTIVE,0.228106227196853,0.0177003513768631,0.3875676,0.981,0.039757,0.0404591721274679
lung_FEV1FVCzSMOKE,cov_Sleeplessness,NA,1.11411117468788e-06,0.969494,NA,0.048931,0.0439405102713244
lung_FEV1FVCzSMOKE,cov_SMOKING_STATUS,NA,0.330567581509648,0.001918014,NA,0.00701400000000002,0.128067211756568
lung_FEV1FVCzSMOKE,cov_TOWNSEND_DEPRIVATION,0.125071935637151,0.324339929952024,0.4176011,0.9724,0.015764,0.0462561758550557
lung_FEV1FVCzSMOKE,other_NAP_TIME,0.0935903204157528,0.972045654710001,0.2276405,0.9694,0.00055299999999997,0.0556867134285389
lung_FEV1FVCzSMOKE,other_NO_WHEAT,0.110716361241681,0.171704784705114,0.1329754,0.9731,0.021066,0.0630492921391572
lung_FEV1FVCzSMOKE,other_TIME_TV,0.447525804088191,0.0762414682671205,0.6865821,0.9969,0.028304,0.0404786083209754
mental_NEUROTICISM,cov_ALCOHOL_DESC_ORDER,0.191941864484419,0.13712548948669,0.5708805,0.9589,0.023104,0.0208962177288225
mental_NEUROTICISM,cov_DIET,NA,0.884961121975521,0.1251354,NA,0.00254699999999999,0.0676933446323129
mental_NEUROTICISM,cov_ParticulateMatterAirPollution_irnt,NA,0.222412831383082,0.2542162,NA,0.018999,0.0412385695482061
mental_NEUROTICISM,cov_PHYS2_DAYS_VERY_ACTIVE,0.0659286339093729,0.0998446236324727,0.8888931,0.9337,0.026299,0.0181302834255781
mental_NEUROTICISM,cov_Sleeplessness,NA,0.251565976441446,0.00122091,NA,0.01086,0.226189718584153
mental_NEUROTICISM,cov_SMOKING_STATUS,NA,0.194578252663312,0.9779066,NA,0.00897399999999998,0.0128592221956375
mental_NEUROTICISM,cov_TOWNSEND_DEPRIVATION,0.837177134898051,0.696074742542783,0.9445587,1.0518,0.00600500000000001,0.0163103316474317
mental_NEUROTICISM,other_NAP_TIME,0.679536525719539,0.0735186573829032,0.7939,1.0236,0.027532,0.0159664035217803
mental_NEUROTICISM,other_NO_WHEAT,0.452169723476273,0.524648091527092,0.2828245,0.9947,0.00982,0.0444001414828543
mental_NEUROTICISM,other_TIME_TV,0.332533964095562,0.00022397559238647,0.09368003,0.9787,0.057424,0.0790839927104289
