biochemistry_Cholesterol,cov_PHYS2_DAYS_VERY_ACTIVE,2.6010869103404493,1.9509257250763585
blood_WHITE_COUNT,other_TIME_TV,-1.2945834783534376,-0.8626572199096203
blood_WHITE_COUNT,other_NAP_TIME,1.4748471577511102,-0.009441110388735472
blood_WHITE_COUNT,other_NO_WHEAT,1.5015839676647194,4.989610849479537
blood_WHITE_COUNT,cov_DIET,-0.05943749217174435,-0.9313770141610163
blood_WHITE_COUNT,cov_Sleeplessness,nan,-4.482813256004809
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,-1.009045560662269,-0.6104339706783332
blood_WHITE_COUNT,cov_SMOKING_STATUS,nan,-0.8542046968059988
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,0.6354581370331503,0.7376911569691724
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,nan,-1.5676112684008594
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,nan,-3.7151414190567458
bmd_HEEL_TSCOREz,other_TIME_TV,nan,-3.550431782225057
bmd_HEEL_TSCOREz,other_NAP_TIME,nan,-4.851276292532151
bmd_HEEL_TSCOREz,other_NO_WHEAT,nan,nan
bmd_HEEL_TSCOREz,cov_DIET,1.4236550845908278,-0.7594399814095444
bmd_HEEL_TSCOREz,cov_Sleeplessness,nan,nan
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,0.37758963284949126,-2.0403343042305813
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,nan,-2.206020413069748
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,-3.3856278582452224,-4.8209866966783785
body_BMIz,cov_ALCOHOL_DESC_ORDER,nan,9.086400898828119
body_BMIz,cov_TOWNSEND_DEPRIVATION,nan,3.4756920144209906
body_BMIz,other_TIME_TV,nan,-1.4367747734518845
body_BMIz,other_NAP_TIME,nan,2.4024587733731773
body_BMIz,other_NO_WHEAT,nan,1.9173888233283733
body_BMIz,cov_DIET,-1.873884830792545,-3.3802058851208816
body_BMIz,cov_Sleeplessness,nan,-4.213110276330765
body_BMIz,cov_ParticulateMatterAirPollution_irnt,2.411979908635296,0.6053905351343397
body_BMIz,cov_SMOKING_STATUS,nan,-3.459859468155578
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,nan,nan
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,nan,nan
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,nan,nan
body_HEIGHTz,other_TIME_TV,nan,nan
body_HEIGHTz,other_NAP_TIME,nan,nan
body_HEIGHTz,other_NO_WHEAT,nan,nan
body_HEIGHTz,cov_DIET,-0.0691929776879562,nan
body_HEIGHTz,cov_Sleeplessness,nan,nan
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,0.04794591961796838,nan
body_HEIGHTz,cov_SMOKING_STATUS,nan,nan
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,-1.2595010077821884,-1.8155123692837511
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,1.1153764982983008,3.225362418655661
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,-0.45178858106476666,-0.8742146562715647
body_WHRadjBMIz,other_TIME_TV,-1.7388231037792015,-0.21527196733902143
body_WHRadjBMIz,other_NAP_TIME,-1.1259902846947705,-2.1608832418263604
body_WHRadjBMIz,other_NO_WHEAT,-0.27870080313674295,0.32980224622892457
body_WHRadjBMIz,cov_DIET,2.8709951005398073,3.268297014530332
body_WHRadjBMIz,cov_Sleeplessness,nan,0.24683287621503933
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,-0.18313162353882728,-0.4104376855731102
body_WHRadjBMIz,cov_SMOKING_STATUS,nan,-2.8184289903374045
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,1.2268245253155112,1.2457116235111825
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.8378743453089237,-0.953810378831979
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-2.222862386084553,-2.1372949537812276
bp_DIASTOLICadjMEDz,other_TIME_TV,nan,-4.38786658118561
bp_DIASTOLICadjMEDz,other_NAP_TIME,-1.6999990448134503,-3.7831876088065175
bp_DIASTOLICadjMEDz,other_NO_WHEAT,0.5920856948858416,0.2300518357326793
bp_DIASTOLICadjMEDz,cov_DIET,2.2276803624161006,1.9865438600143341
bp_DIASTOLICadjMEDz,cov_Sleeplessness,nan,-2.379886423588352
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,1.27882547089914,2.3741836491911337
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,nan,-3.599246907818364
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,1.8695074475997342,1.5471800895115912
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,-1.2576022142058354,-1.2095523979445195
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-3.0508080007917857,-2.060360525682699
bp_SYSTOLICadjMEDz,other_TIME_TV,-2.983162995354922,-3.4155080996176594
bp_SYSTOLICadjMEDz,other_NAP_TIME,-2.685286762182571,-4.033403739064483
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.19630600355610464,0.11997990209625256
bp_SYSTOLICadjMEDz,cov_DIET,2.125450940178226,1.346786425299469
bp_SYSTOLICadjMEDz,cov_Sleeplessness,nan,-1.2698698270534516
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,-1.1752549305322852,0.08895885985214043
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,nan,-3.753054883405118
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,-41.80949707572102,-36.26487389952701
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,3.046568801432189,162.19032037460084
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,-23.238905005522327,-195.56005214331358
disease_AID_ALL,other_TIME_TV,37.61034444365699,-16.545435408667995
disease_AID_ALL,other_NAP_TIME,-32.96312685606823,25.880099315392787
disease_AID_ALL,other_NO_WHEAT,nan,109.19870026482735
disease_AID_ALL,cov_DIET,63.63178790540594,44.26709950326168
disease_AID_ALL,cov_Sleeplessness,nan,-69.628811900803
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,32.20872364844033,26.505775319655825
disease_AID_ALL,cov_SMOKING_STATUS,nan,104.43211189505142
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,76.7226492294468,149.48675782709628
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-41.28478242633328,-195.88166471081374
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,nan,-187.2315672925584
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,-150.8613060043162,-277.7913578421972
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,-57.89537434790591,120.78546083338718
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,nan,2.925245657546049
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,-32.56000020651915,-203.28498522024327
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,nan,-132.76849457213294
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,-59.22792119279636,-95.66191308647574
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,nan,-310.39877056760554
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,65.18171001856034,53.134556894618285
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-18.619949759086676,-266.8159608747376
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-37.39272697759516,-127.87320312156145
disease_ASTHMA_DIAGNOSED,other_TIME_TV,-20.374702509948104,-242.91175569425295
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,-39.49200080868656,-218.52388271492532
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,nan,-0.5418054169149289
disease_ASTHMA_DIAGNOSED,cov_DIET,-118.26053628185967,-166.06138806444616
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,nan,-117.25565489429528
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,27.80997278333833,83.97527924461755
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,nan,-235.13045722050256
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,32.9324636603861,95.70507350904381
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,-17.62248043008841,-44.107537493496075
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,-93.67530430872645,-330.21710341442787
disease_HI_CHOL_SELF_REP,other_TIME_TV,35.862293193089116,-50.50051161080043
disease_HI_CHOL_SELF_REP,other_NAP_TIME,3.7507306788881727,-150.65471897333683
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,nan,1.9646147886886876
disease_HI_CHOL_SELF_REP,cov_DIET,56.779343493352464,160.63315346867947
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,nan,-3.296467219018262
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,11.176582351471174,68.92400600854212
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,nan,-121.7384805619569
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,6.576610896808249,-331.0226913542944
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,10.877589549576955,164.15077226210855
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-74.2446611538315,35.797696303042244
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,-36.58735281221319,-169.97197450648594
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,128.14289641684073,179.93826460169038
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,nan,14.313322019379523
disease_HYPERTENSION_DIAGNOSED,cov_DIET,75.85290072461768,44.793419590086685
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,nan,19.963264288508775
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,-52.80752541814071,-93.89605621043205
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,nan,-260.3267645220236
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,-5.385248305037003,45.95001977990279
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,-6.414654482515725,-40.05157378869315
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,-36.886286757453874,-161.9295744668814
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,12.937863046451062,64.93636657379477
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,17.88004909515088,-44.74910075898517
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,nan,15.455244801548277
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,30.51360623600336,28.521596289326034
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,nan,-39.963413599754425
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,-0.03671275510224934,8.03411018688947
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,nan,19.396406104520057
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,59.10731655486025,49.696925194782956
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,nan,-209.16276134659583
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,-95.4924420973832,-178.96932871824805
disease_RESPIRATORY_ENT,other_TIME_TV,-21.36776243716945,-170.39510079547284
disease_RESPIRATORY_ENT,other_NAP_TIME,49.133905414488474,-156.59313440871722
disease_RESPIRATORY_ENT,other_NO_WHEAT,nan,-0.8036862195621459
disease_RESPIRATORY_ENT,cov_DIET,-86.73019855881869,-48.45879485589401
disease_RESPIRATORY_ENT,cov_Sleeplessness,nan,-74.70592531050544
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,72.51537436748552,50.59151952362131
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,nan,-337.2973127937908
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,-47.42368879998809,-74.40408738071679
disease_T2D,cov_ALCOHOL_DESC_ORDER,27.098839588215583,40.61349596008096
disease_T2D,cov_TOWNSEND_DEPRIVATION,17.95686513282098,25.61142424336616
disease_T2D,other_TIME_TV,14.838220942280053,62.04839332243377
disease_T2D,other_NAP_TIME,51.60512078133682,72.15843689270467
disease_T2D,other_NO_WHEAT,nan,5.909496557252308
disease_T2D,cov_DIET,15.321313648249898,-56.806296354274664
disease_T2D,cov_Sleeplessness,nan,-2.9793658316774865
disease_T2D,cov_ParticulateMatterAirPollution_irnt,14.271597944988596,-37.151032967751014
disease_T2D,cov_SMOKING_STATUS,nan,-5.7575929025643475
lung_FEV1FVCzSMOKE,cov_PHYS2_DAYS_VERY_ACTIVE,2.3718275196116463,2.570432512343729
lung_FEV1FVCzSMOKE,cov_ALCOHOL_DESC_ORDER,-1.8325302309067488,-1.9890688715108609
lung_FEV1FVCzSMOKE,cov_TOWNSEND_DEPRIVATION,-0.9855786278381803,-1.9116009984854292
lung_FEV1FVCzSMOKE,other_TIME_TV,-1.7729229917727387,-2.324845292087641
lung_FEV1FVCzSMOKE,other_NAP_TIME,-0.03504274687825044,-1.9886780972564813
lung_FEV1FVCzSMOKE,other_NO_WHEAT,1.366746476159471,0.9893069402788912
lung_FEV1FVCzSMOKE,cov_DIET,-1.2393135125640546,-1.0879412648753273
lung_FEV1FVCzSMOKE,cov_Sleeplessness,nan,-4.8703316012119195
lung_FEV1FVCzSMOKE,cov_ParticulateMatterAirPollution_irnt,-0.09470653070805489,-0.6398456626261204
lung_FEV1FVCzSMOKE,cov_SMOKING_STATUS,nan,-0.9729712694626537
mental_NEUROTICISM,cov_PHYS2_DAYS_VERY_ACTIVE,1.6456073562995666,-0.8254140258013222
mental_NEUROTICISM,cov_ALCOHOL_DESC_ORDER,1.4865810739738963,1.5704712777246124
mental_NEUROTICISM,cov_TOWNSEND_DEPRIVATION,-0.39062459572736397,-0.05475684292654321
mental_NEUROTICISM,other_TIME_TV,3.6903160631632317,3.5945539151503074
mental_NEUROTICISM,other_NAP_TIME,1.789597396291073,2.5630928866881098
mental_NEUROTICISM,other_NO_WHEAT,0.6361969029496052,0.2770264951632382
mental_NEUROTICISM,cov_DIET,-0.14468305062861667,-0.16871747655559663
mental_NEUROTICISM,cov_Sleeplessness,nan,1.1465540502904772
mental_NEUROTICISM,cov_ParticulateMatterAirPollution_irnt,-1.220137298207278,-0.8861780255516053
mental_NEUROTICISM,cov_SMOKING_STATUS,nan,1.2971538601444879
