biochemistry_Cholesterol,cov_PHYS2_DAYS_VERY_ACTIVE,0.21222,0.219451,0.262709,0.253448,0.24881,0.009933,0.009976,0.010046,0.009996,0.009961,0.215765,0.228142,0.00448,0.004492
blood_MONOCYTE_COUNT,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.345415,0.335341,0.004112,0.004801
blood_PLATELET_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.471285,0.478188,0.49606,0.507491,nan,0.009869,0.009829,0.009755,0.009703,nan,0.430354,0.457726,0.004465,0.004416
blood_PLATELET_COUNT,cov_ALCOHOL_DESC_ORDER,0.483154,0.505045,0.492257,0.485032,nan,0.009368,0.00934,0.009324,0.009374,nan,0.446178,0.431334,0.004258,0.004288
blood_PLATELET_COUNT,cov_TOWNSEND_DEPRIVATION,0.490604,0.509998,0.497612,nan,nan,0.009345,0.009352,0.009387,nan,nan,0.451803,0.423507,0.004249,0.004303
blood_PLATELET_COUNT,other_TIME_TV,0.500398,0.489202,0.490352,nan,nan,0.009361,0.009429,0.009413,nan,nan,0.452989,0.427168,0.004279,0.004316
blood_PLATELET_COUNT,other_NAP_TIME,0.49195,0.503131,0.506075,0.469747,nan,0.009359,0.009301,0.00934,0.009473,nan,nan,nan,nan,nan
blood_PLATELET_COUNT,other_NO_WHEAT,0.489248,0.475526,0.489799,0.493866,nan,0.009398,0.009331,0.00939,0.009385,nan,nan,nan,nan,nan
blood_PLATELET_COUNT,cov_DIET,0.473983,0.495696,0.49403,0.502905,0.505193,0.010952,0.010821,0.010908,0.010942,0.010873,0.444013,0.455751,0.004892,0.004886
blood_PLATELET_COUNT,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.476351,0.415676,0.007993,0.003087
blood_PLATELET_COUNT,cov_ParticulateMatterAirPollution_irnt,0.49976,0.473648,0.489241,0.480962,0.494241,0.009556,0.009501,0.009538,0.009517,0.009521,0.442671,0.433518,0.004332,0.004336
blood_PLATELET_COUNT,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.448667,nan,0.003969,nan
blood_RBC_DISTRIB_WIDTH,cov_PHYS2_DAYS_VERY_ACTIVE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.318429,0.328206,0.004506,0.004497
blood_RBC_DISTRIB_WIDTH,cov_ALCOHOL_DESC_ORDER,0.376824,0.354088,0.357594,0.350182,nan,0.009513,0.00953,0.009481,0.009516,nan,0.330531,0.311541,0.004339,0.004333
blood_RBC_DISTRIB_WIDTH,cov_TOWNSEND_DEPRIVATION,0.369516,0.375204,0.355446,0.362066,nan,0.009506,0.00952,0.009497,0.009534,nan,0.333055,0.309052,0.004344,0.004335
blood_RBC_DISTRIB_WIDTH,other_TIME_TV,0.355655,0.355535,0.363143,0.363854,nan,0.009605,0.009573,0.009597,0.009589,nan,0.324891,0.314569,0.004362,0.004359
blood_RBC_DISTRIB_WIDTH,other_NAP_TIME,0.365409,0.353617,0.351837,0.349886,nan,0.009492,0.009509,0.009506,0.009518,nan,0.323965,0.3137,0.004336,0.004327
blood_RBC_DISTRIB_WIDTH,other_NO_WHEAT,0.365582,0.373128,0.349242,0.36313,nan,0.009525,0.009461,0.009528,0.009532,nan,0.290985,0.53887,0.002591,0.063971
blood_RBC_DISTRIB_WIDTH,cov_DIET,0.376197,0.369561,0.355225,0.370192,0.336303,0.011072,0.010953,0.011045,0.011036,0.011034,0.332696,0.322619,0.004966,0.004975
blood_RBC_DISTRIB_WIDTH,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.347642,0.302911,0.008174,0.003113
blood_RBC_DISTRIB_WIDTH,cov_ParticulateMatterAirPollution_irnt,0.357704,0.354754,0.344286,0.34936,0.35811,0.00968,0.0096,0.009578,0.00965,0.009682,0.321676,0.316573,0.004394,0.004393
blood_RBC_DISTRIB_WIDTH,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.322201,0.31599,0.004034,0.004699
blood_RED_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.368347,0.370977,0.388939,nan,nan,0.009942,0.009899,0.009886,nan,nan,0.350009,0.364605,0.00452,0.004507
blood_RED_COUNT,cov_ALCOHOL_DESC_ORDER,0.38976,0.398575,0.39843,0.383036,nan,0.009504,0.0095,0.009479,0.009541,nan,0.358163,0.347908,0.00434,0.004339
blood_RED_COUNT,cov_TOWNSEND_DEPRIVATION,0.407321,0.375499,0.395932,0.406454,nan,0.009462,0.009528,0.009522,0.009491,nan,0.361244,0.344231,0.004347,0.004348
blood_RED_COUNT,other_TIME_TV,0.412306,0.392424,0.387654,0.378169,nan,0.009604,0.009578,0.009572,0.00959,nan,0.367298,0.338065,0.004373,0.004365
blood_RED_COUNT,other_NAP_TIME,0.397785,0.397647,0.404143,0.369811,0.366583,0.009528,0.009484,0.009481,0.009526,0.009514,0.366113,0.337566,0.004352,0.004338
blood_RED_COUNT,other_NO_WHEAT,0.401422,0.380729,0.398385,0.381297,nan,0.009519,0.009535,0.00952,0.009537,nan,nan,nan,nan,nan
blood_RED_COUNT,cov_DIET,0.378,0.391001,0.384375,0.426679,0.386773,0.011016,0.011072,0.011063,0.011045,0.011064,0.356321,0.359923,0.004977,0.004962
blood_RED_COUNT,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.399608,0.333871,0.008112,0.003132
blood_RED_COUNT,cov_ParticulateMatterAirPollution_irnt,0.381007,0.388384,0.400849,0.389086,0.386058,0.009627,0.009668,0.009628,0.009688,0.009625,0.354122,0.350008,0.0044,0.004402
blood_RED_COUNT,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.359767,0.347312,0.004049,0.004719
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.312478,0.32512,0.327615,0.346777,0.315516,0.009899,0.009906,0.009846,0.00988,0.009905,0.296795,0.296322,0.004526,0.004501
blood_WHITE_COUNT,cov_ALCOHOL_DESC_ORDER,0.306771,0.338473,0.335693,0.313529,nan,0.009482,0.009528,0.009515,0.009463,nan,0.28857,0.299599,0.004345,0.004345
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,0.327536,0.3207,0.336357,0.324254,0.327343,0.009468,0.009529,0.009523,0.009532,0.009504,0.293053,0.294027,0.004347,0.004339
blood_WHITE_COUNT,other_TIME_TV,0.327672,0.33203,0.308088,0.314648,0.310141,0.009567,0.009538,0.009543,0.009491,0.009584,0.293926,0.288602,0.004366,0.004362
blood_WHITE_COUNT,other_NAP_TIME,0.307868,0.324182,0.3389,0.319625,0.327692,0.009505,0.009469,0.00952,0.00948,0.009504,0.293818,0.29376,0.004347,0.004341
blood_WHITE_COUNT,other_NO_WHEAT,0.313671,0.321309,0.329804,0.336499,0.333865,0.009505,0.009508,0.009525,0.009496,0.009514,0.275855,0.58988,0.002601,0.062882
blood_WHITE_COUNT,cov_DIET,0.321629,0.326131,0.335426,0.330364,0.320705,0.010996,0.011,0.010958,0.010997,0.010989,0.30164,0.295095,0.004973,0.004965
blood_WHITE_COUNT,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.322294,0.28328,0.008123,0.003124
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,0.324731,0.320126,0.309371,0.328343,0.310991,0.00966,0.009597,0.009585,0.009639,0.009597,0.295556,0.291761,0.004402,0.00439
blood_WHITE_COUNT,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.303901,0.298584,0.004059,0.004719
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,0.462129,0.449207,0.479379,0.463538,0.471038,0.009915,0.009961,0.009855,0.009929,0.009912,0.435856,0.440523,0.004482,0.004465
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,0.453653,0.475879,0.471436,0.471668,nan,0.009508,0.009481,0.009447,0.009492,nan,0.437597,0.428042,0.004308,0.004312
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,0.497597,0.477701,0.468522,0.467537,nan,0.009389,0.009464,0.009467,0.009505,nan,0.444915,0.422251,0.004276,0.004351
bmd_HEEL_TSCOREz,other_TIME_TV,0.480968,0.474854,0.472815,0.447098,nan,0.009548,0.009537,0.009498,0.009566,nan,0.444021,0.422257,0.004317,0.004352
bmd_HEEL_TSCOREz,other_NAP_TIME,0.478827,0.467907,0.46165,0.446487,nan,0.009409,0.009439,0.009543,0.009516,nan,0.449886,0.420285,0.004294,0.004335
bmd_HEEL_TSCOREz,other_NO_WHEAT,0.465902,0.469153,0.456321,0.464029,nan,0.009502,0.00949,0.009507,0.009547,nan,nan,nan,nan,nan
bmd_HEEL_TSCOREz,cov_DIET,0.45826,0.48579,0.481342,0.458716,0.480419,0.011028,0.011012,0.011015,0.011057,0.010984,0.445811,0.440507,0.004938,0.004939
bmd_HEEL_TSCOREz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.463716,nan,0.008069,nan
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,0.460103,0.469713,0.466955,0.440474,0.465234,0.009539,0.009591,0.009661,0.009702,0.009678,0.441174,0.428563,0.004357,0.004384
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.442296,0.428671,0.004,0.004706
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.380848,0.378208,0.369988,0.35246,0.334074,0.009778,0.009721,0.00981,0.00976,0.00976,0.351636,0.321344,0.004435,0.004451
body_BMIz,cov_ALCOHOL_DESC_ORDER,0.291615,0.340141,0.364335,0.385131,nan,0.009401,0.009411,0.009341,0.009314,nan,0.304562,0.359522,0.004284,0.00427
body_BMIz,cov_TOWNSEND_DEPRIVATION,0.35409,0.342148,0.341457,0.361151,nan,0.009375,0.009369,0.009363,0.009343,nan,0.320628,0.341597,0.004273,0.004259
body_BMIz,other_TIME_TV,0.338294,0.350597,0.348809,nan,nan,0.009377,0.009379,0.009442,nan,nan,0.328432,0.319708,0.004287,0.0043
body_BMIz,other_NAP_TIME,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327681,0.342204,0.004277,0.004272
body_BMIz,other_NO_WHEAT,0.357093,0.356008,0.362083,0.355102,nan,0.009352,0.009363,0.009407,0.009376,nan,0.312397,0.43062,0.002564,0.061605
body_BMIz,cov_DIET,0.386136,0.381142,0.361147,0.364297,0.357319,0.010845,0.010805,0.010935,0.010846,0.010903,0.352687,0.329304,0.00489,0.004893
body_BMIz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.353718,0.317681,0.007984,0.003069
body_BMIz,cov_ParticulateMatterAirPollution_irnt,0.345934,0.3571,0.340601,0.354756,0.378177,0.009447,0.009505,0.00951,0.00957,0.009458,0.330698,0.3344,0.004321,0.004327
body_BMIz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.345184,0.324002,0.00398,0.004652
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,0.71312,0.693842,0.722847,nan,nan,0.008579,0.008651,0.008522,nan,nan,0.628729,nan,0.003807,nan
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,0.71516,0.701394,nan,nan,nan,0.008155,0.008252,nan,nan,nan,0.635591,nan,0.003644,nan
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,0.705512,0.697324,0.703487,nan,nan,0.008247,0.008274,0.008269,nan,nan,0.62924,nan,0.003664,nan
body_HEIGHTz,other_TIME_TV,0.705847,0.700292,0.704709,nan,nan,0.008262,0.008295,0.008291,nan,nan,0.634756,nan,0.003664,nan
body_HEIGHTz,other_NAP_TIME,0.698726,0.706432,nan,nan,nan,0.008241,0.008247,nan,nan,nan,0.632597,nan,0.003653,nan
body_HEIGHTz,other_NO_WHEAT,0.713318,0.693702,0.700343,nan,nan,0.008204,0.008265,0.008248,nan,nan,nan,nan,nan,nan
body_HEIGHTz,cov_DIET,0.713128,0.711446,0.705283,0.709949,0.712184,0.009613,0.009676,0.009688,0.009708,0.009681,0.642574,nan,0.004205,nan
body_HEIGHTz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.695784,nan,0.006938,nan
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,0.709269,0.695738,0.700954,0.703309,0.709834,0.008287,0.008383,0.008358,0.008391,0.008378,0.634427,nan,0.003697,nan
body_HEIGHTz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.619207,nan,0.003424,nan
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.236652,0.249965,0.242241,0.236578,0.219499,0.009641,0.009733,0.00968,0.009648,0.009619,0.230335,0.219138,0.004372,0.00435
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,0.229412,0.223345,0.254025,0.257515,0.243976,0.009256,0.009235,0.009343,0.009285,0.00921,0.216043,0.235187,0.004193,0.004201
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,0.236691,0.240881,0.244504,0.230805,0.230764,0.009291,0.009228,0.009293,0.009298,0.009262,0.227098,0.221898,0.004215,0.004197
body_WHRadjBMIz,other_TIME_TV,0.245084,0.22511,0.243633,0.233812,0.222238,0.009307,0.009268,0.009318,0.009294,0.009274,0.224098,0.222816,0.004206,0.004216
body_WHRadjBMIz,other_NAP_TIME,0.242847,0.238276,0.252898,0.227567,0.228072,0.009284,0.009307,0.009283,0.00921,0.009273,0.23313,0.220278,0.004229,0.004182
body_WHRadjBMIz,other_NO_WHEAT,0.225191,0.229289,0.232719,0.225298,0.221556,0.009254,0.009231,0.00932,0.009229,0.009191,0.213686,0.233705,0.002488,0.060649
body_WHRadjBMIz,cov_DIET,0.220339,0.236302,0.226886,0.258126,0.26418,0.010725,0.010726,0.010715,0.010818,0.01087,0.218617,0.240898,0.004795,0.004846
body_WHRadjBMIz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.220469,0.222555,0.007898,0.003007
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,0.252852,0.237271,0.230448,0.222359,0.250399,0.009458,0.009424,0.009343,0.009296,0.009485,0.226436,0.223963,0.004271,0.00425
body_WHRadjBMIz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.233887,0.216959,0.003923,0.004548
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.280337,0.306294,0.310595,0.298721,0.298466,0.010478,0.010483,0.010452,0.010411,0.01042,0.27973,0.288062,0.004742,0.004717
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.280828,0.314248,0.315989,0.308646,0.292711,0.009937,0.010024,0.010047,0.01005,0.010119,0.291407,0.285254,0.004547,0.004576
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.308341,0.320983,0.312872,0.305308,0.276768,0.010005,0.010055,0.010047,0.010015,0.010082,0.292351,0.278571,0.004555,0.004563
bp_DIASTOLICadjMEDz,other_TIME_TV,0.316736,0.314963,0.312864,0.289298,nan,0.010084,0.010104,0.010044,0.01006,nan,0.296876,0.268505,0.004571,0.004573
bp_DIASTOLICadjMEDz,other_NAP_TIME,0.31488,0.309865,0.311861,0.273283,0.290825,0.009969,0.010009,0.010015,0.010066,0.010042,0.296361,0.271996,0.004547,0.004561
bp_DIASTOLICadjMEDz,other_NO_WHEAT,0.301902,0.281604,0.293445,0.314441,0.310334,0.010043,0.010004,0.010047,0.010091,0.010097,0.269852,0.284933,0.002704,0.065499
bp_DIASTOLICadjMEDz,cov_DIET,0.297037,0.2755,0.284975,0.308601,0.333888,0.011631,0.011589,0.011662,0.011648,0.011763,0.280603,0.295306,0.005225,0.005242
bp_DIASTOLICadjMEDz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.298239,0.276499,0.008533,0.003261
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.289232,0.304188,0.302493,0.32874,0.307666,0.010354,0.010189,0.010182,0.010173,0.010029,0.277764,0.293263,0.004645,0.004587
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.293334,0.269919,0.004233,0.00494
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.285612,0.295297,0.32014,0.295433,0.313393,0.010564,0.010502,0.010472,0.010419,0.010451,0.284142,0.294509,0.004753,0.004723
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.312593,0.317519,0.313696,0.299765,0.294619,0.010048,0.010038,0.010029,0.010005,0.010164,0.298063,0.290232,0.004565,0.004591
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,0.304907,0.316362,0.312565,0.305243,0.261559,0.010011,0.010028,0.010094,0.01005,0.010083,0.294427,0.281127,0.00456,0.004569
bp_SYSTOLICadjMEDz,other_TIME_TV,0.317595,0.314422,0.306504,0.297276,0.274645,0.010149,0.010105,0.010059,0.010077,0.010212,0.299538,0.277384,0.00458,0.004593
bp_SYSTOLICadjMEDz,other_NAP_TIME,0.32663,0.324671,0.309845,0.271584,0.28854,0.009985,0.010074,0.010028,0.010089,0.010075,0.301926,0.275881,0.004553,0.004579
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.302379,0.301007,0.299508,0.310324,0.305182,0.010055,0.010071,0.010103,0.010047,0.010138,0.274205,0.282206,0.002712,0.066631
bp_SYSTOLICadjMEDz,cov_DIET,0.294253,0.288642,0.292899,0.303311,0.329447,0.01168,0.011688,0.011693,0.011652,0.011737,0.287085,0.297072,0.005246,0.005241
bp_SYSTOLICadjMEDz,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.292687,0.281041,0.008569,0.003268
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,0.308763,0.316955,0.304725,0.311607,0.291778,0.010377,0.010244,0.010167,0.010156,0.010059,0.289493,0.290075,0.004662,0.00459
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.299682,0.275176,0.004242,0.004964
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,0.22462422635443643,0.21570819862914695,0.18670358769946274,0.21676760505765894,0.19274597357049705,0.00044150272057848883,0.00045506660098226906,0.0005058372863385171,0.0005500478076861503,0.0006216327673017949,0.1936874620678797,0.18856786626267252,8.814553575785948e-05,0.00011027231729865576
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,0.21000487663725448,0.18891664950066261,0.2076092427556058,0.2701491120271589,0.21202210559716198,0.0005703999331363092,0.0005405156302826583,0.0005010235080133162,0.00046570249712490946,0.00033624685589386154,0.1711521889785424,0.19199134095785617,0.0001032045090300159,7.653383824453507e-05
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,0.21515545326837082,0.2115945385563161,0.21408368197964428,0.2359529774598908,0.19995298577273266,0.0004975049053818149,0.00047761142909870147,0.0004719374413803183,0.00045982128543459443,0.00042478539098905006,0.20075983923034418,0.17610877803134153,9.440330925413986e-05,8.353167980633703e-05
disease_AID_ALL,other_TIME_TV,0.18899917514389483,0.19986972128408992,0.22477924224882354,0.20309607162436927,0.2142209968309534,0.0005411912224810689,0.000493825159209236,0.0004734731066211921,0.00044093826078350643,0.0003960151510088248,0.19245309120002876,0.1903231680219829,9.90473779804449e-05,8.222825186829839e-05
disease_AID_ALL,other_NAP_TIME,0.22562836763948266,0.2234307532280092,0.20956460440232605,0.21600230197746817,0.20432257500740325,0.0004927419624232166,0.0005100001944793852,0.0004682644089564035,0.0004320504666745335,0.0004183020981285781,0.1789152848132551,0.18211253930193402,9.227783404744753e-05,8.214128621005557e-05
disease_AID_ALL,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1765973052170561,1.0370199789813606,2.9450034729832204e-05,0.007879367261621334
disease_AID_ALL,cov_DIET,0.18271843999527604,0.21977426484194162,0.2294304990674807,0.2143401018337145,0.2394969373556534,0.0006842169141584477,0.000626290762393887,0.0006392995038824415,0.0005911006761541328,0.0005727498424353286,0.1813283559226401,0.1886924729429274,0.00012541238736307796,0.00010929866311104479
disease_AID_ALL,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20593507001860276,0.1750905939272382,0.00044123595420895756,3.931912904637289e-05
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,0.22706675004646718,0.19268057264059643,0.21381646841815802,0.19851497420878494,0.24988691001210356,0.000482835540416099,0.0004501513315434326,0.00047184137926670856,0.0004590000012495179,0.0005185116940473279,0.17898743521646968,0.1823497717581364,8.886831812209998e-05,9.052126899140232e-05
disease_AID_ALL,cov_SMOKING_STATUS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.181792862491186,0.19518035162836359,7.903587964405282e-05,0.00010092983933342875
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.24529656796211433,0.24214797982410796,0.27025811322351107,0.27077028151380667,0.28040025669945495,0.00031147630568897894,0.00030866402486481376,0.00029125236217452034,0.0003001049862574397,0.00033514990039087457,0.23504538147816437,0.24774969725317997,5.9716732515690854e-05,6.046958666285099e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.2518573913812888,0.27665442103513166,0.2656170435794113,0.26599988722136453,0.23519455246048032,0.0002809269972221494,0.00028242722548880555,0.0002853008867637141,0.0002888861455536447,0.0002897910665056971,0.25063771323476874,0.23505402483142698,5.5648882512390734e-05,5.685474401076093e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.26298782324229847,nan,nan,nan,nan,0.00027021255981981055,nan,nan,nan,nan,0.2482256505638395,0.2333558108876312,5.537566323411159e-05,5.692973548999489e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,0.3017970824641016,0.2453950823761799,0.272864311261736,0.27081345376527977,0.23793921561879197,0.00026851330226222177,0.00026448378362626873,0.00028789381312707474,0.0003095934925883774,0.0003272213654579196,0.2506830540124131,0.22833329175333317,5.3054985501340294e-05,6.048313369437942e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,0.2583633055906591,0.25872989253194445,0.2736040149794878,0.25150627577783274,0.23503390091995383,0.00028009524009940234,0.00027373715640645785,0.00028795075064276483,0.00029265767219792063,0.00028969261641214586,0.24268147996222073,0.25236972432521065,5.498204860871735e-05,5.840098408985369e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2295329064899451,0.26365806835671557,1.8735544734558462e-05,0.011665727207759491
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,0.260335233533929,0.2605359798820028,0.23092604437579364,0.266633400320532,0.24246831924321724,0.000397700015614856,0.00038046215708067185,0.000374972770351307,0.0003968974974938212,0.00037808498422522166,0.2554165220033461,0.23385573524016554,7.600790205873619e-05,7.397242883414588e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.260071148593978,0.2312783456266094,0.0002151200290684315,2.745326441580987e-05
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,0.2664520266198596,0.2590471284816786,0.2617119656153343,0.24743614662625862,0.24201188020911343,0.0003069022134059964,0.00029633957401350655,0.0002908721618398915,0.00028805777030381345,0.0002758396217409571,0.24534984643945115,0.237549307376017,5.905796273978299e-05,5.6226179419238235e-05
