biochemistry_Cholesterol,cov_SEX,5.977142857142858
biochemistry_Glucose,cov_SEX,0.9902280130293153
biochemistry_HbA1c,cov_SEX,2.208333333333331
biochemistry_HDLcholesterol,cov_SEX,4.397435897435897
biochemistry_LDLdirect,cov_SEX,nan
biochemistry_Triglycerides,cov_SEX,5.859259259259256
biochemistry_VitaminD,cov_SEX,2.545833333333335
blood_EOSINOPHIL_COUNT,cov_SEX,1.2807017543859602
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_SEX,4.95
blood_LYMPHOCYTE_COUNT,cov_SEX,4.01030927835052
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_SEX,-0.4324324324324248
blood_MEAN_PLATELET_VOL,cov_SEX,nan
blood_MONOCYTE_COUNT,cov_SEX,-0.6534653465346475
blood_PLATELET_COUNT,cov_SEX,2.453488372093024
blood_RBC_DISTRIB_WIDTH,cov_SEX,1.7747747747747793
blood_RED_COUNT,cov_SEX,5.240384615384615
blood_WHITE_COUNT,cov_SEX,4.9729729729729755
bmd_HEEL_TSCOREz,cov_SEX,8.175824175824177
body_BMIz,cov_SEX,7.500000000000001
body_HEIGHTz,cov_SEX,3.767857142857144
body_WHRadjBMIz,cov_SEX,20.236686390532544
bp_DIASTOLICadjMEDz,cov_SEX,4.714285714285717
bp_SYSTOLICadjMEDz,cov_SEX,3.7964601769911552
disease_AID_ALL,cov_SEX,2.036605657237936
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SEX,4.388059701492534
disease_ASTHMA_DIAGNOSED,cov_SEX,2.2886904761904754
disease_HI_CHOL_SELF_REP,cov_SEX,0.6982248520710046
disease_HYPERTENSION_DIAGNOSED,cov_SEX,1.2222222222222248
disease_HYPOTHYROIDISM_SELF_REP,cov_SEX,0.6321353065539119
disease_RESPIRATORY_ENT,cov_SEX,2.7796610169491536
disease_T2D,cov_SEX,0.7532808398950117
lung_FEV1FVCzSMOKE,cov_SEX,2.5648148148148096
mental_NEUROTICISM,cov_SEX,5.789189189189188
